0,24.0
1,71.0
4,100.0
5,155.0
6,130.0
7,150.0
8,75.0
9,80.0
10,85.0
11,60.0
12,59.0
13,85.0
14,85.0
15,85.0
16,60.0
17,45.0
18,30.0
19,78.0
20,75.0
21,80.0
22,64.0
23,114.0
24,185.0
25,75.0
26,80.0
28,200.0
29,109.0
30,150.0
31,79.0
32,120.0
33,90.0
34,150.0
35,130.0
36,90.0
37,29.0
38,50.0
39,70.0
40,69.0
41,60.0
42,80.0
43,60.0
44,139.0
45,200.0
46,45.0
47,85.0
49,50.0
50,200.0
51,35.0
52,74.0
53,80.0
54,89.0
55,80.0
56,49.0
57,89.0
59,70.0
60,70.0
61,42.0
62,104.0
63,89.0
64,45.0
67,90.0
68,53.0
69,27.0
70,160.0
71,105.0
72,105.0
73,95.0
74,65.0
75,300.0
76,60.0
77,50.0
79,59.0
80,280.0
82,350.0
83,76.0
84,80.0
85,75.0
86,200.0
87,890.0
88,80.0
89,200.0
90,495.0
91,495.0
93,60.0
95,70.0
99,43.0
100,38.0
101,40.0
102,80.0
103,78.0
104,50.0
105,109.0
106,58.0
107,60.0
108,55.0
111,180.0
113,70.0
114,45.0
115,69.0
116,190.0
117,70.0
118,100.0
119,45.0
120,160.0
121,54.0
122,30.0
123,95.0
124,80.0
125,70.0
126,118.0
127,280.0
129,320.0
130,247.0
131,190.0
132,281.0
133,110.0
134,110.0
135,110.0
136,110.0
137,76.0
138,45.0
139,110.0
140,28.0
141,299.0
142,43.0
143,176.0
144,84.0
145,66.0
146,45.0
147,180.0
148,100.0
149,95.0
150,120.0
151,140.0
152,19.0
153,65.0
154,220.0
155,90.0
156,48.0
157,70.0
158,89.0
159,55.0
160,225.0
161,45.0
162,40.0
164,70.0
165,55.0
166,100.0
168,125.0
169,130.0
170,90.0
171,45.0
172,75.0
173,180.0
174,21.0
175,66.0
176,135.0
178,20.0
180,65.0
181,60.0
182,35.0
183,45.0
184,50.0
185,90.0
186,45.0
187,130.0
189,95.0
190,45.0
191,250.0
192,75.0
193,99.0
194,85.0
195,35.0
196,30.0
197,61.0
198,80.0
199,86.0
200,90.0
201,27.0
202,50.0
203,55.0
204,50.0
205,50.0
206,77.0
207,45.0
208,59.0
209,150.0
210,40.0
211,37.0
212,625.0
213,68.0
214,96.0
215,145.0
216,50.0
218,55.0
219,39.0
220,85.0
222,65.0
223,160.0
224,65.0
225,156.0
226,156.0
227,500.0
228,42.0
229,80.0
230,90.0
231,270.0
233,48.0
236,450.0
237,310.0
238,98.0
239,54.0
240,270.0
241,65.0
242,150.0
243,90.0
245,140.0
246,40.0
247,95.0
248,68.0
250,400.0
251,32.0
252,35.0
253,120.0
254,76.0
255,84.0
256,48.0
257,190.0
258,90.0
259,89.0
260,70.0
261,80.0
262,75.0
263,200.0
264,250.0
265,150.0
266,44.0
267,50.0
268,300.0
269,55.0
270,35.0
271,62.0
272,250.0
273,50.0
274,130.0
275,170.0
276,166.0
278,40.0
279,80.0
280,185.0
281,88.0
282,70.0
283,40.0
284,40.0
285,19.0
286,25.0
287,33.0
288,30.0
289,160.0
290,67.0
291,49.0
292,45.0
293,86.0
294,85.0
295,238.0
297,200.0
298,85.0
299,89.0
300,65.0
301,99.0
302,135.0
303,49.0
304,35.0
305,75.0
307,110.0
308,45.0
309,36.0
310,60.0
311,80.0
312,35.0
313,150.0
314,70.0
315,36.0
316,110.0
317,70.0
318,42.0
319,28.0
320,43.0
321,138.0
322,280.0
323,50.0
324,45.0
325,35.0
326,34.0
327,52.0
328,150.0
329,150.0
330,35.0
331,260.0
332,105.0
333,40.0
334,130.0
335,60.0
336,57.0
337,45.0
338,65.0
339,65.0
340,55.0
341,295.0
342,68.0
343,150.0
344,170.0
346,55.0
348,48.0
349,85.0
350,69.0
352,90.0
353,230.0
354,80.0
355,75.0
357,50.0
359,80.0
361,150.0
362,75.0
363,95.0
364,25.0
365,70.0
366,50.0
367,65.0
368,60.0
369,47.0
370,250.0
372,120.0
373,69.0
374,180.0
375,120.0
376,23.0
377,124.0
378,80.0
379,35.0
380,89.0
381,110.0
383,22.0
384,55.0
385,100.0
386,25.0
387,40.0
388,80.0
389,63.0
390,260.0
391,70.0
393,300.0
394,88.0
395,40.0
398,65.0
399,85.0
400,99.0
401,70.0
402,300.0
403,83.0
404,100.0
405,35.0
408,150.0
409,42.0
410,125.0
411,45.0
412,300.0
413,21.0
414,49.0
415,85.0
416,230.0
417,90.0
418,180.0
419,60.0
420,40.0
421,50.0
422,80.0
423,30.0
424,30.0
425,30.0
426,39.0
427,58.0
428,55.0
429,60.0
430,240.0
431,35.0
432,35.0
433,280.0
434,60.0
435,80.0
436,105.0
438,55.0
439,166.0
440,39.0
441,80.0
442,80.0
443,141.0
444,95.0
445,120.0
446,40.0
447,55.0
448,110.0
449,60.0
450,40.0
452,95.0
453,35.0
454,80.0
455,80.0
456,90.0
457,70.0
458,32.0
460,300.0
461,72.0
462,87.0
463,350.0
464,25.0
465,85.0
466,50.0
467,185.0
469,80.0
470,22.0
471,90.0
472,120.0
473,166.0
474,160.0
475,26.0
476,50.0
477,150.0
478,98.0
479,155.0
480,36.0
482,95.0
486,24.0
487,350.0
488,85.0
489,110.0
490,35.0
491,59.0
492,30.0
493,39.0
494,55.0
495,65.0
496,24.0
499,40.0
501,70.0
503,75.0
504,58.0
505,69.0
506,89.0
507,48.0
508,60.0
509,45.0
510,30.0
511,140.0
512,145.0
513,80.0
514,43.0
515,35.0
516,150.0
517,90.0
518,50.0
519,100.0
520,53.0
521,57.0
522,49.0
524,65.0
525,83.0
526,45.0
527,125.0
528,114.0
529,100.0
530,125.0
531,29.0
532,95.0
533,26.0
534,150.0
535,21.0
536,395.0
537,16.0
539,49.0
542,33.0
543,36.0
544,55.0
545,75.0
546,53.0
547,50.0
548,89.0
549,280.0
550,45.0
551,45.0
552,40.0
553,120.0
554,40.0
555,110.0
556,40.0
558,43.0
559,180.0
560,70.0
561,97.0
562,50.0
563,75.0
564,60.0
565,100.0
566,65.0
567,45.0
569,19.0
570,45.0
571,30.0
572,25.0
574,160.0
575,90.0
576,90.0
577,22.0
578,45.0
580,40.0
581,55.0
582,140.0
583,110.0
584,95.0
585,500.0
586,55.0
587,36.0
588,70.0
589,65.0
590,95.0
591,34.0
592,91.0
593,34.0
594,34.0
595,55.0
596,40.0
598,132.0
599,30.0
600,42.0
601,60.0
602,45.0
603,45.0
605,25.0
606,60.0
607,199.0
612,130.0
613,38.0
614,28.0
616,60.0
617,125.0
618,35.0
619,55.0
620,85.0
621,65.0
622,120.0
623,105.0
625,118.0
626,95.0
627,50.0
628,78.0
629,98.0
630,65.0
631,220.0
632,115.0
633,25.0
634,110.0
636,37.0
638,85.0
643,30.0
645,70.0
646,159.0
647,200.0
648,37.0
649,55.0
650,180.0
651,50.0
652,125.0
653,63.0
654,27.0
655,55.0
656,70.0
657,90.0
658,155.0
659,45.0
660,53.0
661,40.0
662,65.0
663,75.0
665,100.0
667,55.0
669,50.0
670,24.0
671,144.0
673,25.0
674,115.0
675,59.0
676,50.0
677,71.0
678,49.0
679,90.0
681,54.0
682,60.0
683,45.0
684,50.0
685,29.0
686,58.0
687,49.0
688,31.0
690,50.0
691,36.0
692,260.0
693,170.0
694,80.0
695,70.0
696,140.0
697,60.0
698,80.0
699,110.0
700,55.0
701,68.0
702,24.0
703,80.0
704,99.0
705,33.0
706,50.0
707,25.0
708,190.0
711,120.0
712,55.0
713,80.0
714,36.0
715,650.0
716,80.0
717,100.0
718,80.0
719,150.0
720,150.0
721,110.0
722,55.0
723,65.0
724,75.0
725,39.0
726,55.0
727,150.0
728,120.0
729,330.0
730,60.0
731,180.0
732,30.0
733,120.0
734,320.0
735,40.0
736,50.0
737,30.0
738,30.0
739,182.0
740,200.0
741,79.0
743,24.0
744,200.0
745,95.0
746,59.0
747,63.0
748,60.0
750,50.0
751,155.0
752,60.0
753,56.0
754,54.0
755,180.0
756,70.0
757,40.0
758,28.0
759,100.0
760,28.0
761,50.0
762,30.0
763,50.0
764,315.0
765,78.0
766,100.0
768,95.0
771,30.0
772,35.0
773,56.0
774,79.0
775,33.0
776,40.0
777,24.0
778,58.0
780,264.0
784,50.0
785,45.0
787,110.0
788,90.0
790,60.0
792,50.0
793,300.0
794,95.0
795,80.0
796,55.0
797,40.0
798,105.0
799,110.0
801,70.0
802,220.0
803,40.0
804,35.0
805,300.0
806,500.0
807,70.0
808,290.0
809,68.0
810,120.0
811,80.0
812,30.0
813,48.0
814,52.0
815,110.0
816,25.0
817,40.0
818,40.0
819,200.0
820,28.0
821,140.0
822,250.0
823,80.0
824,135.0
826,56.0
827,66.0
828,38.0
829,20.0
831,90.0
833,140.0
834,72.0
836,172.0
837,35.0
838,55.0
839,140.0
840,70.0
841,50.0
842,140.0
843,39.0
844,39.0
845,45.0
846,100.0
847,60.0
848,65.0
849,88.0
850,26.0
851,170.0
854,150.0
855,50.0
856,47.0
857,39.0
858,70.0
859,120.0
860,50.0
861,60.0
862,78.0
863,100.0
864,220.0
865,180.0
866,28.0
867,52.0
868,100.0
869,70.0
870,300.0
871,35.0
872,140.0
873,100.0
875,65.0
876,37.0
877,220.0
878,42.0
879,38.0
880,80.0
881,56.0
882,66.0
883,65.0
885,36.0
886,90.0
887,42.0
888,150.0
889,21.0
890,180.0
891,31.0
892,27.0
893,29.0
894,90.0
896,120.0
897,91.0
898,50.0
899,38.0
900,80.0
901,50.0
902,49.0
903,55.0
904,125.0
906,53.0
907,45.0
908,59.0
909,66.0
910,125.0
911,140.0
912,70.0
914,20.0
915,49.0
917,100.0
918,60.0
919,80.0
920,88.0
921,28.0
924,35.0
925,26.0
926,75.0
927,89.0
928,35.0
929,48.0
930,95.0
932,40.0
933,75.0
935,50.0
936,120.0
937,39.0
938,195.0
939,55.0
940,29.0
941,210.0
942,140.0
943,45.0
944,120.0
946,130.0
947,43.0
948,110.0
949,200.0
951,55.0
952,29.0
953,99.0
954,35.0
955,18.0
956,280.0
957,43.0
958,130.0
959,70.0
962,80.0
963,66.0
964,150.0
965,150.0
967,55.0
968,46.0
969,70.0
972,74.0
973,49.0
976,210.0
977,35.0
978,50.0
979,70.0
980,100.0
981,100.0
982,62.0
983,47.0
984,300.0
986,39.0
987,56.0
988,257.0
989,80.0
990,400.0
991,70.0
992,88.0
993,60.0
994,38.0
996,45.0
997,40.0
998,30.0
999,60.0
1001,50.0
1002,51.0
1003,310.0
1005,36.0
1008,165.0
1009,120.0
1010,120.0
1011,90.0
1012,120.0
1013,90.0
1015,25.0
1017,200.0
1019,95.0
1020,49.0
1021,52.0
1022,55.0
1023,97.0
1024,45.0
1026,225.0
1027,40.0
1028,139.0
1029,35.0
1030,480.0
1031,65.0
1032,39.0
1033,35.0
1034,420.0
1036,65.0
1037,56.0
1038,30.0
1039,120.0
1041,120.0
1042,61.0
1043,67.0
1044,50.0
1045,60.0
1046,150.0
1047,45.0
1048,55.0
1049,55.0
1050,215.0
1051,44.0
1052,48.0
1053,35.0
1054,85.0
1055,70.0
1056,50.0
1057,200.0
1059,29.0
1061,39.0
1063,45.0
1064,98.0
1067,50.0
1069,340.0
1071,29.0
1072,40.0
1073,215.0
1074,235.0
1075,68.0
1076,45.0
1077,68.0
1078,65.0
1081,160.0
1082,40.0
1083,200.0
1084,29.0
1085,89.0
1086,95.0
1088,65.0
1089,65.0
1092,170.0
1093,50.0
1095,85.0
1096,187.0
1097,150.0
1098,82.0
1099,105.0
1100,140.0
1104,40.0
1105,420.0
1106,37.0
1107,500.0
1108,27.0
1109,215.0
1110,65.0
1111,69.0
1112,75.0
1113,240.0
1114,92.0
1115,95.0
1116,17.0
1117,50.0
1119,350.0
1120,50.0
1121,45.0
1122,80.0
1123,26.0
1124,130.0
1125,60.0
1126,94.0
1127,36.0
1128,29.0
1129,150.0
1130,35.0
1131,250.0
1132,28.0
1133,29.0
1134,120.0
1135,38.0
1136,85.0
1138,70.0
1139,180.0
1140,40.0
1141,50.0
1143,69.0
1144,90.0
1145,150.0
1146,120.0
1147,45.0
1148,250.0
1149,74.0
1150,22.0
1151,68.0
1152,69.0
1153,95.0
1154,55.0
1155,85.0
1156,200.0
1158,40.0
1161,120.0
1162,115.0
1163,65.0
1164,100.0
1166,18.0
1167,50.0
1168,65.0
1169,98.0
1170,110.0
1171,40.0
1172,60.0
1173,90.0
1174,29.0
1175,60.0
1177,26.0
1178,75.0
1179,65.0
1180,200.0
1181,39.0
1182,42.0
1183,65.0
1184,42.0
1185,50.0
1186,50.0
1191,215.0
1192,30.0
1193,120.0
1196,29.0
1197,65.0
1198,38.0
1199,100.0
1201,100.0
1202,43.0
1203,195.0
1204,80.0
1205,130.0
1207,120.0
1208,180.0
1209,40.0
1211,110.0
1212,49.0
1213,300.0
1214,40.0
1216,74.0
1217,18.0
1218,34.0
1219,300.0
1221,45.0
1222,30.0
1223,35.0
1224,25.0
1225,80.0
1226,30.0
1227,250.0
1228,72.0
1229,95.0
1232,49.0
1233,50.0
1235,22.0
1236,160.0
1237,30.0
1238,50.0
1239,40.0
1240,40.0
1241,55.0
1242,85.0
1243,110.0
1244,45.0
1245,24.0
1246,108.0
1248,29.0
1250,55.0
1251,95.0
1252,100.0
1253,55.0
1254,70.0
1255,35.0
1256,80.0
1257,50.0
1259,23.0
1260,30.0
1261,40.0
1262,76.0
1263,270.0
1264,169.0
1265,44.0
1266,55.0
1267,100.0
1268,85.0
1269,50.0
1270,180.0
1271,50.0
1272,32.0
1273,100.0
1274,90.0
1275,24.0
1277,35.0
1278,46.0
1279,40.0
1280,50.0
1281,35.0
1282,120.0
1283,90.0
1284,37.0
1286,130.0
1287,80.0
1288,60.0
1289,70.0
1290,40.0
1292,75.0
1293,25.0
1294,100.0
1295,60.0
1296,150.0
1298,35.0
1299,30.0
1300,60.0
1301,50.0
1302,50.0
1303,100.0
1304,26.0
1305,39.0
1306,70.0
1311,35.0
1313,70.0
1314,30.0
1316,55.0
1317,60.0
1318,170.0
1319,70.0
1320,49.0
1321,32.0
1322,49.0
1323,50.0
1324,230.0
1325,70.0
1328,55.0
1330,22.0
1331,100.0
1332,20.0
1333,38.0
1334,60.0
1335,97.0
1337,80.0
1338,85.0
1339,65.0
1340,55.0
1343,50.0
1344,110.0
1347,55.0
1348,120.0
1349,100.0
1350,59.0
1351,45.0
1352,35.0
1354,53.0
1355,55.0
1356,100.0
1357,75.0
1358,35.0
1359,41.0
1360,35.0
1361,50.0
1362,40.0
1363,60.0
1366,88.0
1367,20.0
1369,90.0
1370,69.0
1371,40.0
1373,75.0
1374,42.0
1375,50.0
1376,74.0
1377,80.0
1378,130.0
1381,120.0
1383,60.0
1384,180.0
1385,50.0
1386,50.0
1387,35.0
1388,45.0
1389,60.0
1390,56.0
1392,50.0
1393,45.0
1394,88.0
1395,146.0
1396,30.0
1397,70.0
1401,43.0
1402,55.0
1403,72.0
1404,50.0
1405,150.0
1406,60.0
1408,285.0
1409,50.0
1411,300.0
1412,74.0
1413,35.0
1415,30.0
1418,40.0
1419,30.0
1420,90.0
1423,50.0
1424,100.0
1425,50.0
1428,40.0
1429,35.0
1430,30.0
1431,55.0
1432,23.0
1433,24.0
1434,20.0
1435,54.0
1436,70.0
1437,79.0
1438,54.0
1439,200.0
1440,350.0
1441,75.0
1442,55.0
1443,48.0
1444,55.0
1445,95.0
1446,58.0
1447,23.0
1448,76.0
1449,70.0
1450,60.0
1451,36.0
1452,55.0
1455,29.0
1456,50.0
1458,85.0
1459,65.0
1460,155.0
1461,35.0
1463,90.0
1464,95.0
1465,43.0
1466,89.0
1467,65.0
1468,69.0
1469,33.0
1470,90.0
1473,150.0
1474,60.0
1475,50.0
1476,27.0
1477,30.0
1478,59.0
1479,90.0
1480,57.0
1481,60.0
1483,60.0
1484,90.0
1485,100.0
1486,66.0
1487,80.0
1489,90.0
1490,120.0
1491,55.0
1492,28.0
1494,180.0
1496,100.0
1497,89.0
1500,35.0
1501,50.0
1502,100.0
1505,50.0
1506,110.0
1507,25.0
1508,215.0
1510,23.0
1511,100.0
1512,100.0
1513,300.0
1515,105.0
1516,40.0
1517,33.0
1518,65.0
1519,70.0
1521,42.0
1522,65.0
1523,95.0
1524,52.0
1525,70.0
1527,55.0
1529,25.0
1530,31.0
1531,48.0
1532,151.0
1533,160.0
1534,70.0
1535,60.0
1536,51.0
1537,45.0
1538,40.0
1539,70.0
1540,80.0
1542,35.0
1543,350.0
1544,90.0
1545,80.0
1546,50.0
1547,50.0
1548,80.0
1549,37.0
1550,50.0
1551,99.0
1552,75.0
1553,230.0
1554,180.0
1555,25.0
1556,40.0
1557,49.0
1558,65.0
1559,85.0
1560,37.0
1561,58.0
1562,75.0
1563,20.0
1564,70.0
1565,75.0
1566,23.0
1567,33.0
1568,79.0
1569,150.0
1571,55.0
1572,44.0
1574,75.0
1575,27.0
1576,23.0
1577,45.0
1578,130.0
1579,45.0
1580,45.0
1581,50.0
1582,48.0
1583,40.0
1584,60.0
1585,90.0
1586,120.0
1587,55.0
1588,35.0
1590,55.0
1591,49.0
1592,150.0
1593,70.0
1594,74.0
1595,75.0
1596,50.0
1597,69.0
1598,50.0
1600,40.0
1601,55.0
1602,45.0
1604,155.0
1605,120.0
1609,75.0
1610,75.0
1612,28.0
1613,60.0
1614,65.0
1615,380.0
1616,54.0
1618,80.0
1619,35.0
1621,25.0
1623,32.0
1624,50.0
1625,69.0
1626,65.0
1628,60.0
1629,45.0
1630,190.0
1631,80.0
1632,160.0
1633,60.0
1634,42.0
1635,80.0
1636,85.0
1637,89.0
1638,25.0
1639,215.0
1640,70.0
1641,40.0
1642,40.0
1643,325.0
1644,40.0
1645,50.0
1646,69.0
1647,145.0
1648,58.0
1649,64.0
1650,43.0
1651,45.0
1652,90.0
1653,75.0
1654,50.0
1656,95.0
1657,149.0
1658,30.0
1659,31.0
1660,42.0
1662,55.0
1663,45.0
1664,50.0
1665,65.0
1666,32.0
1667,55.0
1668,100.0
1669,35.0
1670,45.0
1671,31.0
1672,29.0
1673,290.0
1674,45.0
1675,65.0
1676,200.0
1679,74.0
1680,40.0
1681,250.0
1682,150.0
1683,84.0
1685,27.0
1687,29.0
1689,55.0
1690,34.0
1691,37.0
1692,156.0
1693,52.0
1694,29.0
1695,35.0
1696,40.0
1697,28.0
1698,40.0
1700,38.0
1702,46.0
1703,24.0
1704,33.0
1705,33.0
1706,80.0
1707,50.0
1709,50.0
1710,40.0
1711,70.0
1712,62.0
1713,35.0
1714,110.0
1715,45.0
1716,57.0
1717,80.0
1719,24.0
1720,34.0
1721,80.0
1722,90.0
1725,45.0
1726,35.0
1727,69.0
1728,49.0
1729,60.0
1730,143.0
1731,90.0
1732,49.0
1733,229.0
1734,80.0
1735,28.0
1736,47.0
1738,200.0
1739,32.0
1741,29.0
1742,17.0
1743,73.0
1744,32.0
1745,55.0
1746,100.0
1747,60.0
1748,120.0
1749,25.0
1750,40.0
1751,69.0
1752,25.0
1753,41.0
1754,150.0
1757,188.0
1758,100.0
1759,26.0
1760,26.0
1761,32.0
1762,25.0
1763,13.0
1764,36.0
1765,36.0
1766,22.0
1767,75.0
1768,37.0
1770,50.0
1771,45.0
1772,115.0
1773,100.0
1776,30.0
1777,53.0
1778,40.0
1780,55.0
1781,150.0
1782,30.0
1783,60.0
1784,35.0
1785,180.0
1786,200.0
1787,250.0
1788,33.0
1789,24.0
1790,22.0
1791,50.0
1792,25.0
1794,50.0
1795,250.0
1796,45.0
1798,25.0
1799,135.0
1800,29.0
1801,35.0
1803,65.0
1804,75.0
1805,55.0
1806,55.0
1807,90.0
1809,25.0
1810,35.0
1811,39.0
1812,45.0
1813,59.0
1814,35.0
1815,34.0
1816,35.0
1817,55.0
1819,50.0
1820,199.0
1821,65.0
1824,25.0
1825,28.0
1826,40.0
1827,80.0
1828,48.0
1829,30.0
1830,187.0
1831,68.0
1833,25.0
1834,55.0
1837,67.0
1838,37.0
1839,23.0
1840,195.0
1842,55.0
1843,50.0
1844,33.0
1846,40.0
1847,50.0
1848,25.0
1849,80.0
1850,43.0
1851,50.0
1853,25.0
1854,30.0
1855,55.0
1856,52.0
1857,45.0
1859,50.0
1860,40.0
1862,32.0
1863,41.0
1864,282.0
1865,70.0
1866,185.0
1867,50.0
1868,40.0
1869,90.0
1870,110.0
1872,60.0
1873,60.0
1874,190.0
1875,80.0
1876,35.0
1877,300.0
1878,90.0
1880,29.0
1881,60.0
1882,28.0
1884,50.0
1885,125.0
1886,36.0
1887,17.0
1888,44.0
1889,69.0
1890,30.0
1891,15.0
1892,190.0
1894,55.0
1896,300.0
1897,239.0
1898,43.0
1899,60.0
1900,55.0
1901,15.0
1902,37.0
1904,60.0
1905,90.0
1906,130.0
1907,50.0
1910,560.0
1911,33.0
1912,35.0
1913,90.0
1914,42.0
1915,40.0
1917,43.0
1918,52.0
1919,95.0
1920,35.0
1921,106.0
1922,65.0
1923,100.0
1924,160.0
1925,100.0
1926,25.0
1927,55.0
1928,33.0
1930,50.0
1931,22.0
1932,35.0
1933,50.0
1934,55.0
1936,36.0
1937,45.0
1939,45.0
1940,45.0
1941,25.0
1942,250.0
1943,130.0
1944,9.0
1945,66.0
1946,128.0
1947,105.0
1948,49.0
1952,140.0
1953,20.0
1954,39.0
1955,30.0
1956,41.0
1957,55.0
1958,25.0
1960,80.0
1961,61.0
1962,130.0
1963,80.0
1965,55.0
1968,60.0
1970,70.0
1971,80.0
1972,55.0
1974,40.0
1975,68.0
1976,48.0
1978,65.0
1979,65.0
1980,125.0
1981,60.0
