0,24.0
1982,70.0
1983,44.0
1984,156.0
1985,70.0
1986,55.0
1988,30.0
1989,28.0
1990,38.0
1992,150.0
1993,190.0
1994,360.0
1996,290.0
1997,35.0
1998,120.0
2000,30.0
2001,80.0
2002,35.0
2003,35.0
2004,35.0
2005,35.0
2006,40.0
2007,35.0
2008,31.0
2010,58.0
2012,75.0
2014,80.0
2015,40.0
2016,100.0
2017,98.0
2018,40.0
2020,71.0
2021,50.0
2022,48.0
2023,43.0
2024,22.0
2025,35.0
2027,14.0
2028,80.0
2030,38.0
2031,50.0
2032,100.0
2034,80.0
2035,120.0
2036,54.0
2037,166.0
2039,85.0
2040,18.0
2041,79.0
2042,20.0
2043,220.0
2044,95.0
2045,65.0
2046,110.0
2047,40.0
2048,57.0
2049,200.0
2050,340.0
2051,400.0
2052,25.0
2053,43.0
2054,20.0
2056,22.0
2057,50.0
2059,70.0
2060,68.0
2061,70.0
2062,280.0
2063,65.0
2064,200.0
2066,75.0
2067,41.0
2068,70.0
2069,45.0
2070,180.0
2072,35.0
2073,100.0
2074,100.0
2075,125.0
2076,35.0
2078,26.0
2080,30.0
2081,40.0
2082,29.0
2084,19.0
2087,50.0
2089,38.0
2090,370.0
2091,48.0
2092,38.0
2093,70.0
2094,50.0
2096,207.0
2097,31.0
2098,80.0
2099,35.0
2100,55.0
2102,70.0
2104,65.0
2105,110.0
2106,145.0
2107,100.0
2108,80.0
2109,120.0
2112,95.0
2113,60.0
2114,45.0
2115,70.0
2116,41.0
2117,29.0
2118,135.0
2121,60.0
2124,32.0
2125,30.0
2126,65.0
2127,45.0
2129,250.0
2130,80.0
2132,60.0
2133,110.0
2134,240.0
2135,50.0
2136,45.0
2138,80.0
2139,43.0
2140,32.0
2141,67.0
2142,250.0
2144,80.0
2145,98.0
2146,60.0
2147,43.0
2148,50.0
2149,25.0
2150,42.0
2151,185.0
2153,65.0
2154,200.0
2155,60.0
2156,55.0
2158,55.0
2159,110.0
2160,20.0
2161,80.0
2163,50.0
2164,142.0
2165,70.0
2168,62.0
2169,180.0
2170,150.0
2171,50.0
2172,100.0
2173,70.0
2174,90.0
2175,40.0
2176,37.0
2178,50.0
2179,60.0
2180,55.0
2181,46.0
2182,50.0
2183,70.0
2185,100.0
2186,26.0
2187,48.0
2188,65.0
2189,180.0
2190,58.0
2191,50.0
2192,69.0
2193,50.0
2194,39.0
2195,40.0
2196,65.0
2197,105.0
2198,105.0
2201,40.0
2202,95.0
2203,260.0
2205,70.0
2206,90.0
2207,72.0
2208,25.0
2209,33.0
2210,70.0
2211,100.0
2212,65.0
2213,38.0
2214,89.0
2218,33.0
2219,90.0
2220,40.0
2221,78.0
2222,80.0
2223,45.0
2224,220.0
2225,80.0
2226,50.0
2227,165.0
2229,56.0
2230,45.0
2231,80.0
2232,35.0
2233,95.0
2234,800.0
2235,59.0
2236,310.0
2237,35.0
2238,65.0
2241,90.0
2242,45.0
2243,28.0
2244,85.0
2245,75.0
2246,50.0
2247,40.0
2248,115.0
2249,85.0
2252,55.0
2253,50.0
2255,300.0
2257,75.0
2258,32.0
2259,50.0
2260,95.0
2261,25.0
2262,150.0
2264,80.0
2266,50.0
2267,55.0
2268,210.0
2269,35.0
2271,46.0
2273,60.0
2274,80.0
2275,50.0
2277,120.0
2278,48.0
2279,27.0
2280,60.0
2281,50.0
2282,75.0
2283,35.0
2284,75.0
2285,62.0
2286,100.0
2287,49.0
2288,75.0
2289,76.0
2290,250.0
2291,34.0
2292,49.0
2293,220.0
2294,35.0
2295,89.0
2296,50.0
2297,50.0
2299,45.0
2300,60.0
2301,35.0
2302,55.0
2303,45.0
2304,190.0
2305,100.0
2306,60.0
2307,105.0
2308,65.0
2309,35.0
2310,450.0
2311,99.0
2312,40.0
2313,50.0
2315,60.0
2318,32.0
2319,119.0
2320,225.0
2321,100.0
2324,90.0
2325,24.0
2326,39.0
2328,30.0
2329,79.0
2332,60.0
2333,128.0
2334,71.0
2335,35.0
2336,85.0
2337,80.0
2338,250.0
2339,65.0
2341,98.0
2342,39.0
2345,90.0
2346,150.0
2347,48.0
2348,180.0
2349,80.0
2350,75.0
2351,80.0
2353,100.0
2354,89.0
2355,53.0
2356,35.0
2357,110.0
2358,115.0
2359,40.0
2360,79.0
2363,49.0
2364,50.0
2366,235.0
2367,40.0
2368,89.0
2369,115.0
2370,39.0
2371,35.0
2372,169.0
2374,160.0
2375,35.0
2376,104.0
2377,79.0
2378,55.0
2379,80.0
2380,250.0
2381,35.0
2383,30.0
2384,130.0
2385,46.0
2386,55.0
2387,96.0
2388,115.0
2389,52.0
2390,79.0
2391,21.0
2393,210.0
2394,150.0
2395,45.0
2396,45.0
2397,67.0
2402,65.0
2404,85.0
2406,29.0
2407,120.0
2410,135.0
2411,45.0
2412,85.0
2413,40.0
2414,22.0
2417,35.0
2418,51.0
2419,80.0
2420,50.0
2421,180.0
2422,60.0
2423,40.0
2424,45.0
2426,290.0
2427,150.0
2429,120.0
2430,75.0
2431,80.0
2432,45.0
2433,39.0
2434,115.0
2437,96.0
2439,195.0
2441,45.0
2442,45.0
2443,35.0
2444,40.0
2445,99.0
2446,290.0
2447,29.0
2448,150.0
2450,58.0
2451,75.0
2452,156.0
2454,34.0
2455,74.0
2456,198.0
2457,79.0
2458,49.0
2459,100.0
2460,560.0
2461,82.0
2462,138.0
2463,29.0
2464,37.0
2465,20.0
2466,50.0
2467,125.0
2468,50.0
2469,46.0
2471,210.0
2472,85.0
2473,95.0
2476,30.0
2477,30.0
2478,50.0
2480,30.0
2481,110.0
2484,65.0
2485,100.0
2486,45.0
2488,62.0
2489,28.0
2490,300.0
2491,99.0
2492,60.0
2494,65.0
2495,50.0
2496,32.0
2497,90.0
2498,130.0
2499,51.0
2500,55.0
2502,40.0
2503,149.0
2504,50.0
2505,55.0
2506,80.0
2507,25.0
2508,50.0
2509,40.0
2510,80.0
2511,50.0
2512,49.0
2513,130.0
2515,150.0
2516,45.0
2517,150.0
2518,65.0
2519,100.0
2520,40.0
2521,80.0
2523,65.0
2524,38.0
2525,80.0
2526,60.0
2528,90.0
2529,100.0
2530,60.0
2531,285.0
2532,65.0
2535,400.0
2537,75.0
2538,130.0
2539,149.0
2540,55.0
2541,60.0
2543,96.0
2544,180.0
2547,64.0
2548,55.0
2549,134.0
2551,90.0
2552,55.0
2553,35.0
2554,60.0
2555,35.0
2556,80.0
2557,30.0
2559,100.0
2560,120.0
2561,40.0
2562,67.0
2564,60.0
2566,125.0
2567,25.0
2568,50.0
2570,24.0
2571,29.0
2572,170.0
2574,80.0
2575,110.0
2576,120.0
2577,35.0
2579,35.0
2580,30.0
2581,205.0
2583,35.0
2584,27.0
2585,60.0
2586,54.0
2587,20.0
2588,80.0
2589,32.0
2590,50.0
2591,49.0
2593,60.0
2594,30.0
2596,28.0
2597,55.0
2598,60.0
2599,40.0
2600,49.0
2601,90.0
2602,250.0
2603,60.0
2604,95.0
2605,180.0
2606,90.0
2607,40.0
2610,152.0
2611,19.0
2612,40.0
2613,80.0
2614,36.0
2615,40.0
2616,30.0
2617,60.0
2622,45.0
2623,60.0
2624,25.0
2625,36.0
2626,40.0
2627,80.0
2629,140.0
2632,32.0
2633,87.0
2634,75.0
2635,30.0
2636,90.0
2637,55.0
2638,50.0
2639,85.0
2640,330.0
2641,19.0
2642,110.0
2643,120.0
2644,120.0
2645,50.0
2646,48.0
2647,140.0
2649,18.0
2652,95.0
2653,107.0
2654,50.0
2655,50.0
2656,30.0
2657,60.0
2659,160.0
2660,100.0
2661,70.0
2662,42.0
2663,75.0
2665,200.0
2666,345.0
2668,55.0
2669,90.0
2670,60.0
2671,30.0
2672,35.0
2673,120.0
2674,39.0
2676,100.0
2678,85.0
2680,39.0
2681,25.0
2682,19.0
2684,65.0
2686,40.0
2688,19.0
2689,65.0
2690,65.0
2691,89.0
2692,45.0
2693,16.0
2694,49.0
2695,600.0
2696,160.0
2697,130.0
2698,200.0
2699,95.0
2700,21.0
2701,60.0
2702,120.0
2703,106.0
2704,95.0
2705,300.0
2708,300.0
2709,99.0
2710,75.0
2711,30.0
2713,24.0
2714,55.0
2715,29.0
2716,80.0
2717,111.0
2718,65.0
2719,28.0
2720,95.0
2721,80.0
2722,80.0
2724,35.0
2725,65.0
2726,70.0
2727,88.0
2728,55.0
2730,148.0
2732,95.0
2733,25.0
2734,32.0
2735,55.0
2737,33.0
2739,30.0
2740,32.0
2741,100.0
2742,158.0
2743,20.0
2744,80.0
2746,35.0
2747,75.0
2748,95.0
2750,85.0
2751,45.0
2752,65.0
2756,90.0
2758,29.0
2759,200.0
2760,59.0
2761,40.0
2762,33.0
2763,65.0
2764,49.0
2765,60.0
2767,35.0
2769,40.0
2770,69.0
2773,35.0
2774,190.0
2775,86.0
2777,80.0
2778,50.0
2779,39.0
2780,85.0
2781,250.0
2782,65.0
2784,49.0
2785,25.0
2786,60.0
2787,52.0
2788,100.0
2789,40.0
2790,52.0
2791,70.0
2792,90.0
2793,49.0
2794,120.0
2795,55.0
2797,29.0
2798,50.0
2799,160.0
2800,29.0
2801,70.0
2802,65.0
2805,100.0
2806,140.0
2808,169.0
2809,26.0
2810,390.0
2811,72.0
2812,100.0
2813,60.0
2815,99.0
2816,85.0
2817,45.0
2818,86.0
2819,350.0
2820,80.0
2821,80.0
2822,41.0
2823,30.0
2824,70.0
2825,35.0
2826,42.0
2827,30.0
2830,68.0
2831,90.0
2833,250.0
2834,45.0
2835,49.0
2837,65.0
2840,65.0
2841,110.0
2843,69.0
2844,30.0
2845,35.0
2847,65.0
2848,35.0
2849,50.0
2851,98.0
2853,46.0
2854,32.0
2855,110.0
2856,50.0
2857,26.0
2861,48.0
2862,120.0
2865,55.0
2866,75.0
2867,75.0
2869,90.0
2870,130.0
2871,30.0
2873,57.0
2874,57.0
2875,56.0
2876,55.0
2878,30.0
2879,50.0
2880,90.0
2883,160.0
2884,30.0
2885,32.0
2886,37.0
2887,60.0
2888,80.0
2889,45.0
2890,39.0
2891,80.0
2892,25.0
2893,45.0
2894,180.0
2895,150.0
2898,59.0
2899,55.0
2900,100.0
2902,90.0
2903,90.0
2904,25.0
2905,90.0
2906,42.0
2907,59.0
2910,45.0
2911,60.0
2912,45.0
2913,75.0
2914,100.0
2915,69.0
2916,52.0
2917,120.0
2918,25.0
2919,70.0
2920,75.0
2921,50.0
2922,40.0
2923,600.0
2924,27.0
2925,115.0
2926,40.0
2927,95.0
2928,150.0
2930,80.0
2931,120.0
2932,50.0
2933,179.0
2934,39.0
2936,58.0
2937,18.0
2938,30.0
2939,30.0
2941,35.0
2942,50.0
2943,390.0
2945,27.0
2946,70.0
2949,70.0
2950,60.0
2951,40.0
2953,45.0
2955,35.0
2956,65.0
2957,39.0
2959,75.0
2960,39.0
2963,70.0
2964,48.0
2965,450.0
2967,50.0
2969,100.0
2970,67.0
2971,68.0
2972,75.0
2973,35.0
2975,50.0
2978,320.0
2979,36.0
2980,95.0
2982,82.0
2983,37.0
2984,160.0
2985,80.0
2987,300.0
2988,65.0
2989,79.0
2991,13.0
2993,90.0
2994,310.0
2995,40.0
2996,55.0
2997,80.0
3000,35.0
3003,160.0
3006,100.0
3007,46.0
3008,38.0
3010,50.0
3012,27.0
3013,40.0
3014,30.0
3016,90.0
3017,550.0
3018,28.0
3019,40.0
3020,32.0
3021,110.0
3023,42.0
3024,90.0
3026,35.0
3028,150.0
3031,50.0
3032,70.0
3035,20.0
3036,110.0
3037,55.0
3038,150.0
3040,100.0
3041,28.0
3042,300.0
3043,110.0
3044,33.0
3045,70.0
3046,20.0
3047,45.0
3048,70.0
3049,111.0
3050,50.0
3053,50.0
3054,50.0
3055,74.0
3056,125.0
3057,50.0
3059,187.0
3060,105.0
3062,90.0
3063,32.0
3064,50.0
3065,28.0
3066,64.0
3067,35.0
3068,130.0
3070,25.0
3072,110.0
3073,30.0
3076,105.0
3078,30.0
3079,75.0
3080,40.0
3082,110.0
3085,40.0
3086,95.0
3087,95.0
3088,95.0
3089,95.0
3090,135.0
3091,40.0
3094,40.0
3095,120.0
3096,40.0
3097,100.0
3098,32.0
3100,50.0
3102,49.0
3104,47.0
3105,170.0
3106,30.0
3107,60.0
3108,95.0
3109,95.0
3110,95.0
3111,40.0
3112,40.0
3114,55.0
3115,30.0
3119,75.0
3121,59.0
3122,45.0
3125,55.0
3126,50.0
3128,30.0
3129,200.0
3130,45.0
3131,40.0
3132,55.0
3133,40.0
3135,48.0
3136,50.0
3137,60.0
3138,35.0
3139,51.0
3140,151.0
3142,40.0
3143,50.0
3144,156.0
3145,115.0
3147,39.0
3149,149.0
3150,85.0
3151,50.0
3152,19.0
3154,49.0
3155,14.0
3156,120.0
3159,135.0
3160,156.0
3163,52.0
3164,200.0
3165,135.0
3166,90.0
3167,45.0
3169,30.0
3170,45.0
3171,58.0
3174,50.0
3175,90.0
3176,52.0
3177,195.0
3178,70.0
3179,130.0
3180,45.0
3181,40.0
3182,200.0
3183,70.0
3184,46.0
3187,70.0
3188,282.0
3189,50.0
3193,150.0
3194,35.0
3195,165.0
3196,97.0
3199,70.0
3200,40.0
3201,400.0
3203,70.0
3204,35.0
3205,35.0
3206,30.0
3207,44.0
3208,13.0
3209,31.0
3211,70.0
3213,130.0
3214,110.0
3215,60.0
3217,70.0
3218,27.0
3220,59.0
3223,39.0
3224,16.0
3225,50.0
3226,78.0
3227,81.0
3229,30.0
3230,75.0
3231,49.0
3232,95.0
3233,20.0
3235,65.0
3236,40.0
3239,37.0
3240,30.0
3241,95.0
3242,35.0
3243,50.0
3244,30.0
3246,28.0
3247,45.0
3248,30.0
3249,60.0
3250,99.0
3251,44.0
3253,22.0
3254,40.0
3255,45.0
3256,35.0
3257,80.0
3258,51.0
3260,70.0
3261,31.0
3262,300.0
3263,30.0
3265,50.0
3266,200.0
3267,35.0
3270,167.0
3271,125.0
3272,33.0
3273,50.0
3274,40.0
3275,50.0
3277,44.0
3281,19.0
3282,24.0
3283,50.0
3286,39.0
3287,140.0
3288,28.0
3289,36.0
3290,88.0
3292,40.0
3293,55.0
3294,70.0
3295,40.0
3296,39.0
3300,55.0
3302,84.0
3303,172.0
3304,80.0
3305,60.0
3306,160.0
3307,31.0
3308,100.0
3309,25.0
3310,30.0
3311,25.0
3312,35.0
3316,130.0
3319,50.0
3320,40.0
3322,46.0
3323,25.0
3324,30.0
3325,95.0
3326,95.0
3327,34.0
3328,33.0
3329,85.0
3332,50.0
3333,43.0
3334,50.0
3335,45.0
3336,25.0
3337,40.0
3338,28.0
3339,50.0
3340,69.0
3341,54.0
3342,50.0
3343,60.0
3345,47.0
3346,25.0
3347,55.0
3348,23.0
3349,50.0
3350,50.0
3353,34.0
3355,45.0
3356,45.0
3357,78.0
3359,180.0
3360,26.0
3361,55.0
3362,65.0
3363,32.0
3364,30.0
3365,60.0
3366,90.0
3367,50.0
3368,40.0
3369,25.0
3370,200.0
3371,44.0
3372,50.0
3373,115.0
3376,40.0
3377,49.0
3380,110.0
3381,30.0
3382,75.0
3383,29.0
3385,110.0
3386,29.0
3388,60.0
3389,70.0
3391,45.0
3392,190.0
3394,85.0
3396,50.0
3397,24.0
3398,33.0
3399,55.0
3401,50.0
3402,100.0
3403,39.0
3404,49.0
3405,75.0
3406,33.0
3407,50.0
3408,40.0
3411,80.0
3412,50.0
3413,15.0
3414,45.0
3415,45.0
3416,65.0
3417,35.0
3418,92.0
3419,120.0
3420,167.0
3421,50.0
3422,45.0
3423,130.0
3424,46.0
3425,165.0
3426,156.0
3427,146.0
3428,48.0
3429,45.0
3431,95.0
3432,34.0
3433,74.0
3434,100.0
3435,35.0
3436,80.0
3437,45.0
3438,55.0
3439,52.0
3440,50.0
3441,15.0
3444,55.0
3445,130.0
3446,40.0
3447,130.0
3448,60.0
3450,49.0
3451,150.0
3452,65.0
3455,130.0
3458,30.0
3459,33.0
3460,70.0
3461,195.0
3462,24.0
3463,50.0
3465,55.0
3466,30.0
3467,330.0
3468,70.0
3470,42.0
3471,100.0
3472,39.0
3473,79.0
3475,140.0
3476,45.0
3477,33.0
3480,78.0
3482,50.0
3483,50.0
3484,35.0
3485,20.0
3487,45.0
3488,28.0
3489,35.0
3490,44.0
3491,100.0
3492,25.0
3495,45.0
3497,85.0
3499,120.0
3504,61.0
3505,40.0
3506,125.0
3507,41.0
3508,33.0
3510,36.0
3512,35.0
3513,250.0
3514,30.0
3515,49.0
3516,31.0
3517,85.0
3518,64.0
3520,35.0
3521,115.0
3522,32.0
3524,55.0
3526,80.0
3527,70.0
3529,65.0
3531,49.0
3532,50.0
3533,44.0
3540,140.0
3541,115.0
3542,50.0
3543,71.0
3544,55.0
3546,55.0
3547,55.0
3549,95.0
3550,140.0
3552,130.0
3553,50.0
3554,30.0
3555,115.0
3557,115.0
3558,45.0
3559,115.0
3560,33.0
3561,60.0
3562,28.0
3563,40.0
3564,120.0
3565,300.0
3567,26.0
3568,21.0
3570,250.0
3572,80.0
3573,34.0
3574,21.0
3575,18.0
3576,40.0
3577,30.0
3578,45.0
3579,45.0
3580,245.0
3581,50.0
3582,97.0
3583,120.0
3584,79.0
3585,40.0
3588,75.0
3589,35.0
3590,70.0
3591,295.0
3592,75.0
3593,33.0
3594,50.0
3595,70.0
3597,45.0
3598,33.0
3602,26.0
3604,80.0
3606,30.0
3607,70.0
3608,75.0
3609,65.0
3614,22.0
3615,40.0
3616,192.0
3617,50.0
3618,36.0
3619,45.0
3620,260.0
3621,30.0
3622,33.0
3624,60.0
3625,45.0
3627,50.0
3628,95.0
3629,28.0
3631,45.0
3632,48.0
3633,27.0
3634,70.0
3635,135.0
3637,40.0
3639,99.0
3642,70.0
3644,35.0
3646,100.0
3647,70.0
3648,55.0
3649,50.0
3651,47.0
3652,49.0
3654,27.0
3656,70.0
3657,110.0
3658,70.0
3660,45.0
3662,160.0
3663,30.0
3664,150.0
3665,30.0
3666,70.0
3670,30.0
3671,300.0
3672,190.0
3673,50.0
3674,490.0
3675,70.0
3676,45.0
3678,30.0
3679,34.0
3680,60.0
3683,40.0
3684,50.0
3687,80.0
3688,60.0
3689,200.0
3691,60.0
3692,110.0
3693,60.0
3695,65.0
3697,55.0
3698,35.0
3699,40.0
3700,50.0
3701,29.0
3702,45.0
3703,60.0
3704,115.0
3706,40.0
3707,55.0
3708,40.0
3709,32.0
3710,100.0
3711,39.0
3712,88.0
3713,35.0
3714,35.0
3715,50.0
3716,60.0
3717,60.0
3720,42.0
3721,21.0
3722,45.0
3723,17.0
3724,75.0
3726,70.0
3728,49.0
3729,53.0
3730,80.0
3731,95.0
3732,220.0
3733,102.0
3734,28.0
3737,60.0
3738,260.0
3739,180.0
3741,135.0
3743,35.0
3744,40.0
3745,35.0
3747,45.0
3749,50.0
3750,35.0
3751,300.0
3752,25.0
3754,30.0
3755,20.0
3756,50.0
3757,38.0
3758,50.0
3759,90.0
3761,40.0
3765,50.0
3766,95.0
3770,140.0
3771,33.0
3772,53.0
3773,23.0
3774,42.0
3775,200.0
3777,60.0
3778,95.0
3779,55.0
3781,75.0
3782,79.0
3784,90.0
3785,28.0
3786,48.0
3787,107.0
3788,55.0
3789,70.0
3790,33.0
3791,160.0
3793,120.0
3795,140.0
3796,23.0
3797,55.0
3798,38.0
3799,42.0
3800,85.0
3801,119.0
3802,44.0
3804,50.0
3807,70.0
3810,70.0
3812,29.0
3815,250.0
3816,150.0
3818,55.0
3819,95.0
3820,55.0
3822,23.0
3823,40.0
3824,150.0
3826,30.0
3827,98.0
3828,75.0
3829,44.0
3830,85.0
3832,38.0
3834,190.0
3836,23.0
3837,90.0
3838,50.0
3839,30.0
3840,47.0
3841,45.0
3843,38.0
3844,35.0
3845,120.0
3849,34.0
3850,300.0
3852,70.0
3854,36.0
3855,70.0
3857,40.0
3858,55.0
3859,33.0
3860,50.0
3861,140.0
3862,35.0
3863,190.0
3864,70.0
3866,55.0
3867,50.0
3870,65.0
3871,72.0
3873,40.0
3874,75.0
3875,70.0
3876,75.0
3877,70.0
3878,42.0
3879,44.0
3880,220.0
3881,60.0
3882,49.0
3883,22.0
3884,180.0
3885,23.0
3886,59.0
3887,107.0
3888,55.0
3889,140.0
3890,104.0
3891,50.0
3892,50.0
3894,45.0
3895,70.0
3896,25.0
3897,250.0
3898,20.0
3901,160.0
3902,81.0
3903,70.0
3904,30.0
3905,190.0
3906,45.0
3907,48.0
3908,42.0
3909,180.0
3911,60.0
3912,45.0
3913,60.0
3914,25.0
3915,53.0
3919,69.0
3920,30.0
3921,45.0
3922,50.0
3923,24.0
3928,96.0
3930,70.0
3931,39.0
3932,250.0
3933,69.0
3934,20.0
3935,65.0
3936,220.0
3937,60.0
3938,20.0
3939,85.0
3941,65.0
3942,40.0
3944,90.0
3945,53.0
3946,45.0
3947,30.0
3948,40.0
3949,40.0
3950,38.0
3951,30.0
3952,350.0
3953,59.0
3954,40.0
3955,25.0
3956,22.0
3957,75.0
3958,60.0
3959,42.0
3960,62.0
3961,36.0
3962,58.0
3963,50.0
3964,275.0
3965,92.0
3966,45.0
3967,77.0
3969,95.0
3970,42.0
3971,23.0
3972,35.0
3973,156.0
3974,40.0
3975,30.0
3976,25.0
3977,85.0
3978,24.0
3980,40.0
3981,85.0
3982,80.0
3984,63.0
3985,59.0
3986,88.0
3987,38.0
3988,40.0
3989,25.0
3990,60.0
3991,27.0
3993,18.0
3995,40.0
3996,30.0
3997,60.0
3998,100.0
3999,85.0
4000,130.0
4001,75.0
4002,83.0
4003,75.0
4004,25.0
4005,165.0
4007,330.0
4008,35.0
4009,25.0
4010,59.0
4011,55.0
4012,80.0
4013,39.0
4014,35.0
4015,92.0
4017,65.0
4018,25.0
4019,24.0
4020,180.0
4021,280.0
4022,39.0
4023,37.0
4024,69.0
4025,40.0
4026,21.0
4027,55.0
4028,389.0
4029,33.0
4030,40.0
4031,49.0
4032,26.0
4033,80.0
4034,35.0
4035,70.0
4036,30.0
4038,80.0
4039,75.0
4040,23.0
4041,55.0
4042,100.0
4043,35.0
4044,32.0
4045,45.0
4046,165.0
