0,24.0
4047,79.0
4048,50.0
4049,175.0
4050,56.0
4051,20.0
4052,65.0
4053,60.0
4054,54.0
4055,18.0
4056,70.0
4057,45.0
4058,35.0
4059,42.0
4060,30.0
4061,30.0
4062,45.0
4063,50.0
4064,38.0
4065,100.0
4066,75.0
4067,35.0
4068,120.0
4070,150.0
4071,40.0
4072,31.0
4073,35.0
4074,90.0
4075,27.0
4076,65.0
4077,50.0
4078,80.0
4079,35.0
4080,63.0
4082,150.0
4083,28.0
4084,110.0
4085,110.0
4086,50.0
4087,120.0
4088,95.0
4092,90.0
4093,39.0
4094,280.0
4095,60.0
4096,12.0
4097,22.0
4098,20.0
4099,43.0
4100,28.0
4101,59.0
4102,410.0
4103,100.0
4105,20.0
4106,49.0
4108,45.0
4109,24.0
4110,110.0
4111,30.0
4112,80.0
4113,130.0
4114,50.0
4115,45.0
4116,35.0
4117,25.0
4118,30.0
4120,43.0
4121,79.0
4122,38.0
4123,35.0
4124,25.0
4125,42.0
4126,65.0
4127,25.0
4128,104.0
4129,37.0
4130,70.0
4131,49.0
4133,159.0
4134,27.0
4135,70.0
4136,21.0
4138,50.0
4140,35.0
4141,25.0
4142,72.0
4144,79.0
4145,120.0
4146,70.0
4147,59.0
4148,49.0
4149,80.0
4150,35.0
4151,50.0
4152,125.0
4153,40.0
4154,39.0
4155,68.0
4156,42.0
4157,250.0
4158,20.0
4159,30.0
4160,48.0
4161,35.0
4162,80.0
4163,157.0
4164,35.0
4165,140.0
4166,28.0
4167,45.0
4168,120.0
4169,35.0
4170,50.0
4171,50.0
4172,40.0
4173,85.0
4174,63.0
4175,65.0
4176,80.0
4177,105.0
4178,35.0
4179,150.0
4180,49.0
4181,22.0
4182,35.0
4183,32.0
4184,30.0
4185,75.0
4186,108.0
4187,39.0
4188,39.0
4189,180.0
4190,20.0
4191,80.0
4192,149.0
4193,230.0
4195,125.0
4196,80.0
4198,30.0
4199,50.0
4200,90.0
4202,35.0
4203,89.0
4204,83.0
4205,31.0
4207,35.0
4208,32.0
4209,105.0
4210,220.0
4211,70.0
4212,60.0
4213,50.0
4214,40.0
4215,40.0
4216,19.0
4217,200.0
4218,60.0
4219,35.0
4220,55.0
4221,75.0
4222,55.0
4223,20.0
4224,50.0
4225,30.0
4226,120.0
4227,35.0
4228,55.0
4229,25.0
4230,37.0
4231,60.0
4232,75.0
4234,100.0
4235,50.0
4236,50.0
4237,15.0
4238,250.0
4239,40.0
4240,31.0
4241,40.0
4242,30.0
4243,120.0
4244,52.0
4245,75.0
4246,55.0
4248,26.0
4249,30.0
4250,60.0
4252,60.0
4254,30.0
4255,30.0
4256,40.0
4257,40.0
4258,97.0
4259,55.0
4260,159.0
4262,80.0
4263,30.0
4264,50.0
4265,45.0
4266,50.0
4267,33.0
4269,23.0
4270,210.0
4271,103.0
4272,33.0
4273,50.0
4274,120.0
4275,95.0
4276,30.0
4277,140.0
4278,70.0
4279,58.0
4280,111.0
4281,43.0
4282,60.0
4283,51.0
4284,80.0
4285,30.0
4286,22.0
4287,60.0
4288,120.0
4289,30.0
4290,85.0
4291,130.0
4293,41.0
4297,35.0
4298,40.0
4299,40.0
4300,80.0
4301,39.0
4302,58.0
4303,40.0
4304,30.0
4305,45.0
4306,32.0
4307,60.0
4308,22.0
4309,90.0
4310,50.0
4311,21.0
4312,34.0
4313,130.0
4314,80.0
4315,25.0
4316,85.0
4317,50.0
4318,60.0
4320,78.0
4322,125.0
4324,46.0
4325,40.0
4326,45.0
4328,26.0
4329,52.0
4330,120.0
4332,49.0
4333,69.0
4334,60.0
4335,84.0
4336,45.0
4338,160.0
4339,47.0
4340,210.0
4341,60.0
4342,47.0
4343,20.0
4344,39.0
4345,50.0
4346,50.0
4350,260.0
4351,146.0
4352,167.0
4354,65.0
4356,55.0
4357,96.0
4359,45.0
4360,30.0
4361,50.0
4362,38.0
4363,30.0
4364,18.0
4365,65.0
4366,15.0
4367,28.0
4369,125.0
4370,55.0
4371,79.0
4372,35.0
4373,60.0
4374,30.0
4375,30.0
4376,25.0
4378,95.0
4379,300.0
4380,49.0
4381,35.0
4382,95.0
4383,75.0
4384,90.0
4386,68.0
4387,22.0
4389,45.0
4390,60.0
4391,45.0
4392,45.0
4394,50.0
4395,100.0
4396,50.0
4397,50.0
4398,50.0
4399,24.0
4400,105.0
4401,80.0
4402,35.0
4403,40.0
4404,60.0
4405,83.0
4406,59.0
4407,80.0
4408,45.0
4409,35.0
4410,50.0
4411,48.0
4412,118.0
4414,100.0
4415,39.0
4416,55.0
4417,75.0
4418,39.0
4419,250.0
4420,25.0
4421,224.0
4422,13.0
4423,28.0
4424,130.0
4425,135.0
4426,80.0
4427,39.0
4428,50.0
4429,40.0
4431,176.0
4432,35.0
4433,52.0
4434,50.0
4435,26.0
4436,35.0
4437,35.0
4438,33.0
4439,50.0
4440,40.0
4441,85.0
4442,90.0
4444,59.0
4445,55.0
4446,115.0
4447,45.0
4448,30.0
4449,90.0
4450,500.0
4451,55.0
4452,58.0
4454,165.0
4455,95.0
4457,50.0
4458,50.0
4460,150.0
4461,140.0
4462,50.0
4464,55.0
4465,32.0
4468,45.0
4469,24.0
4470,97.0
4471,22.0
4472,120.0
4473,35.0
4475,30.0
4476,80.0
4477,75.0
4478,40.0
4480,30.0
4481,180.0
4482,29.0
4483,49.0
4484,40.0
4485,65.0
4486,45.0
4488,38.0
4489,28.0
4491,105.0
4492,40.0
4493,95.0
4494,41.0
4495,70.0
4496,49.0
4498,29.0
4499,25.0
4500,88.0
4501,28.0
4502,22.0
4503,45.0
4506,26.0
4507,49.0
4508,200.0
4509,35.0
4510,90.0
4511,150.0
4512,88.0
4513,60.0
4514,24.0
4515,100.0
4516,120.0
4517,55.0
4518,50.0
4519,45.0
4520,195.0
4521,100.0
4522,30.0
4523,68.0
4524,27.0
4525,24.0
4526,32.0
4527,30.0
4528,300.0
4529,100.0
4530,238.0
4533,49.0
4534,104.0
4535,100.0
4536,59.0
4537,39.0
4538,133.0
4539,75.0
4540,230.0
4542,35.0
4543,58.0
4544,85.0
4546,45.0
4547,60.0
4549,156.0
4552,125.0
4553,60.0
4554,400.0
4555,43.0
4556,78.0
4557,35.0
4558,90.0
4559,99.0
4560,90.0
4561,100.0
4562,21.0
4563,40.0
4564,30.0
4565,44.0
4566,55.0
4568,95.0
4569,105.0
4570,90.0
4571,35.0
4572,35.0
4573,35.0
4574,45.0
4575,70.0
4577,50.0
4578,20.0
4579,19.0
4580,23.0
4581,30.0
4582,44.0
4583,30.0
4584,140.0
4585,110.0
4586,79.0
4587,29.0
4589,28.0
4590,75.0
4591,275.0
4592,43.0
4593,27.0
4594,52.0
4595,38.0
4596,190.0
4597,30.0
4598,18.0
4599,90.0
4600,47.0
4601,200.0
4602,69.0
4603,75.0
4604,70.0
4605,45.0
4606,25.0
4607,59.0
4609,45.0
4611,46.0
4612,52.0
4613,80.0
4614,195.0
4615,48.0
4618,99.0
4619,50.0
4620,55.0
4621,25.0
4622,50.0
4624,36.0
4625,20.0
4626,70.0
4627,40.0
4628,47.0
4629,40.0
4630,65.0
4631,46.0
4632,58.0
4633,55.0
4634,44.0
4635,40.0
4636,175.0
4637,85.0
4638,200.0
4639,77.0
4640,39.0
4641,45.0
4642,47.0
4643,37.0
4644,45.0
4645,125.0
4647,35.0
4648,45.0
4649,45.0
4650,45.0
4651,45.0
4653,59.0
4654,24.0
4655,48.0
4656,38.0
4657,52.0
4658,26.0
4659,35.0
4660,20.0
4661,90.0
4662,29.0
4666,250.0
4667,30.0
4668,20.0
4671,57.0
4673,30.0
4674,49.0
4675,55.0
4676,200.0
4677,45.0
4678,79.0
4679,29.0
4680,50.0
4681,75.0
4682,85.0
4683,31.0
4684,28.0
4685,30.0
4686,150.0
4687,110.0
4688,45.0
4690,600.0
4691,166.0
4692,60.0
4693,190.0
4694,250.0
4695,49.0
4696,28.0
4697,40.0
4698,47.0
4699,70.0
4701,120.0
4702,80.0
4703,80.0
4704,120.0
4705,300.0
4706,30.0
4707,107.0
4708,107.0
4710,150.0
4711,15.0
4712,90.0
4714,130.0
4719,65.0
4720,67.0
4721,65.0
4722,60.0
4725,36.0
4726,70.0
4729,65.0
4731,50.0
4732,60.0
4734,50.0
4735,20.0
4736,75.0
4737,50.0
4738,55.0
4739,286.0
4740,26.0
4741,40.0
4742,40.0
4743,48.0
4744,200.0
4745,48.0
4746,30.0
4747,75.0
4748,30.0
4749,50.0
4750,28.0
4751,150.0
4752,75.0
4753,60.0
4754,123.0
4755,88.0
4756,373.0
4757,55.0
4758,250.0
4759,45.0
4760,90.0
4762,28.0
4763,51.0
4764,32.0
4765,26.0
4766,56.0
4767,110.0
4768,60.0
4769,58.0
4770,285.0
4771,25.0
4772,34.0
4773,28.0
4774,25.0
4776,75.0
4777,40.0
4778,36.0
4779,35.0
4780,79.0
4781,67.0
4782,15.0
4783,68.0
4784,100.0
4786,140.0
4787,80.0
4788,55.0
4790,51.0
4791,130.0
4792,250.0
4794,50.0
4796,60.0
4797,60.0
4798,70.0
4799,45.0
4800,29.0
4801,39.0
4802,65.0
4804,45.0
4805,50.0
4806,250.0
4808,40.0
4809,55.0
4810,52.0
4811,60.0
4812,300.0
4813,80.0
4814,190.0
4816,28.0
4817,45.0
4819,150.0
4820,40.0
4822,41.0
4823,41.0
4824,40.0
4825,100.0
4826,30.0
4827,28.0
4829,79.0
4830,70.0
4831,55.0
4832,150.0
4833,120.0
4834,42.0
4835,50.0
4836,37.0
4837,37.0
4838,47.0
4839,47.0
4840,37.0
4841,37.0
4842,37.0
4843,64.0
4844,99.0
4845,39.0
4846,50.0
4847,35.0
4848,35.0
4849,70.0
4850,40.0
4852,290.0
4854,60.0
4855,100.0
4857,115.0
4858,170.0
4860,90.0
4861,90.0
4862,43.0
4864,80.0
4865,36.0
4866,43.0
4867,150.0
4868,114.0
4872,29.0
4873,15.0
4874,25.0
4875,57.0
4876,40.0
4877,79.0
4878,60.0
4879,130.0
4880,115.0
4881,85.0
4882,29.0
4883,36.0
4884,80.0
4885,45.0
4887,35.0
4889,55.0
4890,300.0
4892,200.0
4893,55.0
4894,110.0
4895,65.0
4896,130.0
4897,47.0
4898,33.0
4899,100.0
4900,450.0
4901,200.0
4903,55.0
4904,90.0
4905,58.0
4906,75.0
4907,90.0
4908,50.0
4909,70.0
4910,34.0
4911,95.0
4912,360.0
4913,45.0
4914,38.0
4916,35.0
4917,70.0
4918,65.0
4919,85.0
4920,120.0
4921,110.0
4922,30.0
4923,90.0
4924,71.0
4925,20.0
4926,60.0
4927,60.0
4928,110.0
4929,25.0
4930,45.0
4931,167.0
4932,55.0
4934,35.0
4936,99.0
4937,51.0
4938,140.0
4939,35.0
4940,85.0
4941,85.0
4943,312.0
4944,35.0
4945,35.0
4946,35.0
4947,28.0
4949,55.0
4950,450.0
4952,312.0
4953,55.0
4954,149.0
4955,50.0
4956,50.0
4957,50.0
4960,30.0
4961,35.0
4962,50.0
4963,159.0
4964,70.0
4965,67.0
4966,235.0
4967,59.0
4968,75.0
4969,79.0
4970,42.0
4972,45.0
4973,350.0
4974,60.0
4975,150.0
4976,150.0
4977,59.0
4978,375.0
4979,63.0
4980,40.0
4981,49.0
4982,140.0
4983,95.0
4984,149.0
4985,42.0
4986,50.0
4987,49.0
4988,87.0
4989,80.0
4990,40.0
4991,250.0
4992,30.0
4993,250.0
4994,58.0
4995,30.0
4996,36.0
4997,280.0
4998,50.0
4999,110.0
5000,62.0
5001,15.0
5002,45.0
5003,28.0
5004,98.0
5005,59.0
5006,55.0
5007,50.0
5008,35.0
5009,50.0
5010,85.0
5012,49.0
5014,90.0
5016,26.0
5017,39.0
5019,105.0
5020,44.0
5021,100.0
5022,160.0
5023,70.0
5024,69.0
5025,37.0
5026,65.0
5027,97.0
5028,30.0
5029,149.0
5030,29.0
5031,60.0
5032,95.0
5034,40.0
5035,45.0
5036,75.0
5037,40.0
5038,160.0
5039,109.0
5040,25.0
5041,50.0
5042,50.0
5043,43.0
5044,45.0
5045,49.0
5046,50.0
5047,35.0
5048,85.0
5049,30.0
5050,120.0
5051,41.0
5052,50.0
5054,40.0
5055,200.0
5056,47.0
5057,50.0
5059,55.0
5060,40.0
5061,105.0
5062,70.0
5063,350.0
5064,60.0
5065,130.0
5066,49.0
5067,55.0
5068,29.0
5069,50.0
5072,38.0
5075,50.0
5076,60.0
5077,180.0
5078,47.0
5079,50.0
5080,80.0
5081,50.0
5083,50.0
5084,68.0
5085,34.0
5086,92.0
5087,23.0
5088,29.0
5089,39.0
5090,30.0
5091,46.0
5093,47.0
5094,300.0
5096,31.0
5097,85.0
5098,35.0
5099,28.0
5100,78.0
5101,68.0
5102,170.0
5103,65.0
5104,35.0
5106,50.0
5107,64.0
5108,65.0
5110,39.0
5111,55.0
5112,65.0
5113,180.0
5114,70.0
5115,27.0
5116,40.0
5117,73.0
5118,96.0
5119,76.0
5120,25.0
5121,34.0
5122,50.0
5123,40.0
5124,92.0
5125,50.0
5126,50.0
5128,120.0
5129,65.0
5130,110.0
5131,48.0
5132,80.0
5133,60.0
5135,90.0
5137,58.0
5138,40.0
5139,50.0
5140,42.0
5142,41.0
5144,75.0
5145,74.0
5146,30.0
5147,35.0
5148,44.0
5149,100.0
5150,200.0
5151,58.0
5152,50.0
5154,49.0
5155,150.0
5156,54.0
5157,160.0
5158,50.0
5159,160.0
5160,215.0
5161,90.0
5162,49.0
5163,36.0
5165,59.0
5166,75.0
5167,60.0
5169,40.0
5171,150.0
5173,30.0
5174,35.0
5175,20.0
5176,200.0
5177,95.0
5178,59.0
5179,55.0
5180,69.0
5181,75.0
5183,35.0
5184,35.0
5185,35.0
5186,68.0
5187,85.0
5188,74.0
5189,32.0
5190,30.0
5191,290.0
5192,131.0
5194,90.0
5198,68.0
5199,41.0
5200,35.0
5201,35.0
5204,100.0
5205,90.0
5206,20.0
5207,51.0
5209,80.0
5210,50.0
5211,50.0
5212,70.0
5213,50.0
5214,70.0
5215,39.0
5217,50.0
5218,61.0
5219,40.0
5220,24.0
5221,45.0
5222,39.0
5223,30.0
5224,40.0
5225,85.0
5226,55.0
5227,65.0
5228,25.0
5230,130.0
5232,201.0
5234,143.0
5235,143.0
5236,146.0
5237,159.0
5239,30.0
5240,35.0
5241,50.0
5242,33.0
5244,33.0
5245,40.0
5246,70.0
5247,125.0
5248,40.0
5250,100.0
5251,45.0
5252,200.0
5253,65.0
5254,70.0
5255,55.0
5256,72.0
5258,95.0
5259,135.0
5260,50.0
5261,40.0
5262,40.0
5263,285.0
5264,40.0
5265,90.0
5266,75.0
5267,40.0
5268,90.0
5269,45.0
5270,271.0
5271,70.0
5272,150.0
5273,60.0
5274,89.0
5275,50.0
5276,40.0
5277,45.0
5278,55.0
5279,75.0
5280,45.0
5281,50.0
5282,49.0
5283,30.0
5284,45.0
5286,200.0
5287,35.0
5288,65.0
5289,190.0
5290,100.0
5291,180.0
5292,25.0
5293,60.0
5294,160.0
5296,159.0
5299,159.0
5300,75.0
5301,90.0
5302,45.0
5303,80.0
5305,52.0
5308,170.0
5309,33.0
5311,40.0
5312,70.0
5313,90.0
5314,35.0
5315,28.0
5316,35.0
5317,41.0
5320,50.0
5321,35.0
5322,25.0
5324,80.0
5325,165.0
5327,99.0
5328,190.0
5329,50.0
5331,190.0
5332,60.0
5333,25.0
5334,41.0
5335,55.0
5336,70.0
5337,35.0
5338,100.0
5341,130.0
5342,50.0
5343,50.0
5344,70.0
5345,20.0
5346,63.0
5347,150.0
5348,35.0
5349,120.0
5350,42.0
5351,40.0
5352,40.0
5353,100.0
5355,60.0
5358,58.0
5359,85.0
5360,60.0
5361,50.0
5362,54.0
5363,31.0
5364,45.0
5365,65.0
5366,65.0
5367,65.0
5368,43.0
5369,45.0
5370,18.0
5371,35.0
5372,70.0
5373,45.0
5374,200.0
5375,150.0
5376,60.0
5377,50.0
5378,90.0
5379,58.0
5380,109.0
5381,72.0
5382,39.0
5384,120.0
5385,250.0
5386,70.0
5387,179.0
5388,65.0
5389,48.0
5390,92.0
5393,199.0
5394,200.0
5395,50.0
5396,25.0
5397,27.0
5398,135.0
5399,79.0
5400,35.0
5401,100.0
5402,300.0
5403,50.0
5404,120.0
5405,21.0
5406,50.0
5408,25.0
5409,100.0
5411,80.0
5412,56.0
5413,98.0
5414,60.0
5415,60.0
5416,22.0
5417,45.0
5418,120.0
5421,40.0
5423,35.0
5424,198.0
5425,75.0
5426,155.0
5427,75.0
5428,60.0
5429,125.0
5430,75.0
5432,60.0
5434,45.0
5435,50.0
5436,75.0
5437,78.0
5438,70.0
5439,125.0
5441,34.0
5444,62.0
5445,40.0
5446,265.0
5447,190.0
5448,26.0
5449,81.0
5450,50.0
5451,48.0
5452,57.0
5453,65.0
5454,75.0
5455,20.0
5456,48.0
5457,40.0
5458,55.0
5459,65.0
5460,80.0
5461,50.0
5462,25.0
5463,80.0
5464,79.0
5465,78.0
5466,38.0
5467,65.0
5468,105.0
5470,130.0
5471,36.0
5472,60.0
5475,45.0
5476,80.0
5477,51.0
5478,40.0
5479,37.0
5480,54.0
5482,200.0
5484,50.0
5485,30.0
5486,120.0
5487,40.0
5488,45.0
5490,63.0
5491,190.0
5492,45.0
5493,65.0
5494,80.0
5495,100.0
5496,50.0
5498,100.0
5500,30.0
5501,48.0
5502,70.0
5503,80.0
5504,31.0
5505,35.0
5507,65.0
5508,30.0
5510,39.0
5511,129.0
5512,100.0
5513,115.0
5514,80.0
5515,55.0
5517,110.0
5518,31.0
5520,45.0
5521,90.0
5522,110.0
5523,68.0
5524,49.0
5525,30.0
5526,73.0
5527,55.0
5529,50.0
5530,35.0
5531,50.0
5532,13.0
5534,70.0
5536,75.0
5540,40.0
5541,38.0
5542,67.0
5543,90.0
5544,35.0
5545,80.0
5546,39.0
5547,80.0
5548,60.0
5550,350.0
5551,45.0
5553,23.0
5554,45.0
5555,16.0
5556,70.0
5557,60.0
5558,35.0
5559,70.0
5560,50.0
5562,30.0
5563,160.0
5564,120.0
5565,90.0
5567,15.0
5568,25.0
5569,85.0
5570,170.0
5571,28.0
5572,60.0
5573,90.0
5574,78.0
5576,150.0
5577,48.0
5578,25.0
5579,44.0
5580,33.0
5581,55.0
5582,45.0
5583,30.0
5584,30.0
5585,55.0
5586,34.0
5587,100.0
5588,55.0
5589,40.0
5590,300.0
5591,150.0
5593,80.0
5594,22.0
5595,56.0
5598,35.0
5599,146.0
5600,80.0
5601,55.0
5602,45.0
5603,51.0
5604,159.0
5605,80.0
5608,70.0
5609,65.0
5610,100.0
5611,80.0
5612,55.0
5613,85.0
5616,50.0
5617,20.0
5618,60.0
5620,150.0
5621,30.0
5622,85.0
5623,220.0
5625,20.0
5627,85.0
5628,40.0
5629,108.0
5630,89.0
5631,125.0
5632,100.0
5633,49.0
5635,60.0
5636,70.0
5638,50.0
5639,19.0
5640,40.0
5643,25.0
5644,90.0
5645,115.0
5647,40.0
5648,32.0
5650,170.0
5652,125.0
5653,61.0
5655,32.0
5656,80.0
5657,150.0
5658,20.0
5659,32.0
5660,95.0
5662,73.0
5665,43.0
5666,50.0
5667,45.0
5668,35.0
5669,330.0
5670,45.0
5671,150.0
5674,65.0
5675,59.0
5676,70.0
5677,95.0
5678,45.0
5679,48.0
5680,55.0
5681,50.0
5682,59.0
5683,28.0
5684,200.0
5685,129.0
5686,40.0
5687,43.0
5688,37.0
5689,25.0
5690,39.0
5692,58.0
5693,85.0
5694,100.0
5695,38.0
5696,39.0
5698,125.0
5699,45.0
5701,15.0
5702,22.0
5703,140.0
5704,3000.0
5705,50.0
5708,90.0
5709,26.0
5710,39.0
5711,45.0
5712,65.0
5713,500.0
5714,79.0
5715,72.0
5716,110.0
5718,35.0
5719,335.0
5720,25.0
5721,38.0
5723,39.0
5724,256.0
5725,37.0
5726,40.0
5727,45.0
5729,95.0
5730,50.0
5731,100.0
5732,62.0
5733,65.0
5734,45.0
5735,200.0
5736,50.0
5737,30.0
5738,75.0
5739,99.0
5740,185.0
5741,55.0
5742,95.0
5743,35.0
5744,120.0
5746,35.0
5747,21.0
5748,45.0
5749,520.0
5750,68.0
5751,35.0
5753,90.0
5754,112.0
5755,35.0
5756,70.0
5757,44.0
5758,60.0
5759,70.0
5760,35.0
5761,32.0
5762,16.0
5764,60.0
5765,65.0
5766,120.0
5767,35.0
5769,55.0
5770,46.0
5771,80.0
5772,39.0
5773,70.0
5774,32.0
5775,250.0
5776,70.0
5777,35.0
5778,17.0
5780,50.0
5781,85.0
5782,52.0
5784,75.0
5785,100.0
5786,92.0
5788,40.0
5789,180.0
5790,80.0
5791,55.0
5792,65.0
5793,40.0
5794,44.0
5795,70.0
5796,160.0
5798,41.0
5799,34.0
5800,64.0
5801,60.0
5802,54.0
5803,34.0
5805,30.0
5806,52.0
5807,28.0
5808,165.0
5809,70.0
5811,57.0
5812,27.0
5813,40.0
5814,43.0
5815,60.0
5817,48.0
5818,115.0
5819,29.0
5820,215.0
5821,25.0
5822,28.0
5823,27.0
5824,23.0
5825,35.0
5826,75.0
5827,68.0
5828,60.0
5831,29.0
5832,25.0
5833,45.0
5834,28.0
5835,75.0
5836,48.0
5837,65.0
5838,65.0
5840,45.0
5841,52.0
5843,29.0
5844,50.0
5845,30.0
5846,90.0
5847,30.0
5848,65.0
5849,105.0
5850,148.0
5851,28.0
5852,19.0
5853,40.0
5854,30.0
5855,45.0
5856,45.0
5857,96.0
5858,58.0
5859,50.0
5860,50.0
5861,18.0
5862,40.0
5863,35.0
5864,70.0
5865,55.0
5866,60.0
5867,80.0
5868,30.0
5870,55.0
5871,90.0
5872,210.0
5874,40.0
5875,84.0
5876,30.0
5877,45.0
5878,215.0
5879,40.0
5882,60.0
5883,50.0
5884,75.0
5886,60.0
5887,70.0
5888,73.0
5889,60.0
5890,160.0
5891,39.0
5892,50.0
5894,98.0
5895,40.0
5896,35.0
5897,55.0
5899,45.0
5900,130.0
5901,200.0
5902,50.0
5903,50.0
5904,70.0
5905,54.0
5907,90.0
5908,75.0
5909,59.0
5910,35.0
5911,45.0
