0,24.0
5912,33.0
5913,165.0
5914,100.0
5915,40.0
5916,120.0
5917,39.0
5918,60.0
5919,35.0
5920,100.0
5921,49.0
5923,49.0
5924,65.0
5925,60.0
5926,25.0
5927,60.0
5928,34.0
5929,55.0
5930,40.0
5931,80.0
5932,25.0
5933,59.0
5934,27.0
5937,55.0
5938,40.0
5939,150.0
5940,75.0
5941,90.0
5942,45.0
5943,35.0
5944,76.0
5945,47.0
5946,70.0
5948,80.0
5949,41.0
5951,90.0
5953,50.0
5954,25.0
5955,55.0
5956,120.0
5958,85.0
5959,43.0
5960,90.0
5961,15.0
5962,84.0
5963,47.0
5964,70.0
5965,60.0
5966,30.0
5967,34.0
5968,27.0
5969,30.0
5970,100.0
5971,69.0
5972,45.0
5973,68.0
5975,40.0
5976,340.0
5978,78.0
5980,75.0
5981,59.0
5982,28.0
5983,30.0
5984,99.0
5985,55.0
5986,55.0
5987,110.0
5989,130.0
5990,58.0
5991,77.0
5992,150.0
5993,110.0
5995,26.0
5996,80.0
5997,48.0
5998,82.0
6000,40.0
6001,102.0
6003,69.0
6004,49.0
6005,40.0
6006,34.0
6008,120.0
6009,110.0
6010,53.0
6011,110.0
6012,90.0
6013,30.0
6014,60.0
6015,70.0
6017,30.0
6018,270.0
6019,38.0
6020,55.0
6021,28.0
6022,59.0
6024,105.0
6025,50.0
6026,140.0
6027,35.0
6028,65.0
6029,280.0
6030,50.0
6031,55.0
6032,28.0
6034,60.0
6038,59.0
6039,35.0
6041,55.0
6042,70.0
6043,68.0
6044,90.0
6045,149.0
6046,55.0
6047,60.0
6048,33.0
6049,345.0
6050,25.0
6052,140.0
6053,32.0
6054,100.0
6055,200.0
6056,48.0
6057,50.0
6059,40.0
6060,19.0
6061,180.0
6063,18.0
6065,260.0
6066,45.0
6067,80.0
6068,60.0
6069,70.0
6070,18.0
6071,30.0
6072,140.0
6073,150.0
6074,75.0
6075,100.0
6076,40.0
6077,50.0
6078,34.0
6080,41.0
6081,50.0
6083,35.0
6084,75.0
6085,30.0
6086,26.0
6087,30.0
6089,60.0
6092,52.0
6093,99.0
6094,75.0
6095,29.0
6096,34.0
6097,245.0
6098,41.0
6099,33.0
6100,45.0
6101,50.0
6102,198.0
6103,68.0
6104,80.0
6105,45.0
6106,74.0
6107,60.0
6108,30.0
6109,73.0
6110,120.0
6111,98.0
6112,41.0
6113,60.0
6114,55.0
6115,192.0
6116,42.0
6117,33.0
6119,67.0
6120,28.0
6121,100.0
6122,35.0
6124,30.0
6125,130.0
6127,120.0
6128,35.0
6129,33.0
6131,22.0
6132,65.0
6133,60.0
6134,20.0
6135,60.0
6136,200.0
6137,73.0
6138,24.0
6140,34.0
6143,60.0
6144,95.0
6145,345.0
6147,40.0
6148,73.0
6149,25.0
6150,32.0
6151,42.0
6152,40.0
6153,55.0
6154,182.0
6155,30.0
6156,59.0
6157,94.0
6158,300.0
6159,21.0
6161,32.0
6162,180.0
6163,100.0
6164,47.0
6165,60.0
6167,156.0
6168,180.0
6169,77.0
6170,65.0
6171,95.0
6172,50.0
6174,54.0
6175,65.0
6176,70.0
6177,70.0
6178,110.0
6179,60.0
6181,165.0
6182,97.0
6183,50.0
6184,50.0
6185,39.0
6186,65.0
6187,63.0
6188,30.0
6189,52.0
6190,65.0
6191,38.0
6192,22.0
6193,30.0
6194,50.0
6196,47.0
6197,35.0
6198,45.0
6200,30.0
6201,25.0
6202,60.0
6204,39.0
6205,30.0
6206,130.0
6207,25.0
6208,35.0
6211,35.0
6212,55.0
6213,45.0
6214,45.0
6215,29.0
6217,20.0
6218,25.0
6219,150.0
6220,39.0
6221,75.0
6222,70.0
6223,30.0
6224,80.0
6226,36.0
6227,70.0
6228,33.0
6229,50.0
6230,38.0
6231,70.0
6232,50.0
6233,50.0
6235,45.0
6236,120.0
6239,50.0
6240,49.0
6241,280.0
6242,38.0
6243,21.0
6244,35.0
6245,100.0
6246,85.0
6247,47.0
6248,50.0
6250,45.0
6251,35.0
6252,60.0
6253,140.0
6254,80.0
6255,29.0
6256,80.0
6257,45.0
6258,135.0
6259,89.0
6260,70.0
6261,20.0
6262,35.0
6263,70.0
6264,40.0
6265,28.0
6268,105.0
6269,50.0
6270,46.0
6271,50.0
6272,52.0
6273,63.0
6274,90.0
6275,120.0
6276,70.0
6277,60.0
6278,60.0
6279,60.0
6280,25.0
6281,68.0
6283,150.0
6284,100.0
6285,40.0
6286,49.0
6287,176.0
6288,32.0
6289,130.0
6290,45.0
6291,60.0
6292,50.0
6293,30.0
6295,15.0
6296,88.0
6297,35.0
6298,40.0
6299,50.0
6300,30.0
6301,30.0
6302,80.0
6303,50.0
6306,20.0
6307,55.0
6308,98.0
6309,30.0
6310,16.0
6311,25.0
6312,60.0
6314,99.0
6315,90.0
6316,27.0
6317,120.0
6318,60.0
6319,55.0
6320,45.0
6321,95.0
6324,45.0
6325,86.0
6326,35.0
6327,70.0
6328,175.0
6330,60.0
6331,45.0
6332,53.0
6333,58.0
6335,89.0
6336,100.0
6337,30.0
6338,139.0
6339,45.0
6340,50.0
6341,30.0
6342,50.0
6343,85.0
6346,90.0
6347,28.0
6348,50.0
6349,45.0
6350,40.0
6351,60.0
6353,72.0
6355,90.0
6356,90.0
6357,55.0
6358,60.0
6359,42.0
6361,70.0
6362,45.0
6363,26.0
6364,32.0
6365,70.0
6366,75.0
6367,23.0
6368,47.0
6369,68.0
6370,50.0
6371,50.0
6372,29.0
6373,54.0
6374,40.0
6375,37.0
6376,160.0
6377,52.0
6378,60.0
6379,106.0
6380,65.0
6383,50.0
6384,37.0
6385,45.0
6386,150.0
6387,50.0
6389,60.0
6390,150.0
6391,40.0
6392,38.0
6393,300.0
6394,33.0
6395,30.0
6396,32.0
6397,70.0
6398,50.0
6399,45.0
6400,65.0
6401,40.0
6402,32.0
6403,110.0
6404,42.0
6405,20.0
6408,27.0
6409,30.0
6410,50.0
6411,68.0
6412,40.0
6413,48.0
6415,49.0
6416,70.0
6417,110.0
6418,45.0
6420,55.0
6421,63.0
6422,115.0
6423,25.0
6424,68.0
6426,28.0
6427,75.0
6428,35.0
6429,45.0
6430,300.0
6431,30.0
6433,30.0
6434,80.0
6436,101.0
6437,55.0
6438,24.0
6439,95.0
6440,80.0
6441,34.0
6442,30.0
6444,28.0
6445,89.0
6446,60.0
6447,40.0
6448,75.0
6449,22.0
6450,35.0
6451,110.0
6452,60.0
6453,40.0
6454,19.0
6455,18.0
6456,30.0
6457,35.0
6458,35.0
6459,70.0
6460,60.0
6462,39.0
6464,88.0
6465,33.0
6466,50.0
6467,60.0
6468,32.0
6469,195.0
6471,65.0
6472,30.0
6473,85.0
6475,80.0
6476,48.0
6477,85.0
6478,29.0
6479,70.0
6480,50.0
6482,145.0
6483,54.0
6484,60.0
6485,25.0
6486,25.0
6487,45.0
6488,55.0
6489,23.0
6490,30.0
6491,45.0
6492,30.0
6493,65.0
6495,12.0
6496,45.0
6497,49.0
6498,95.0
6499,70.0
6500,30.0
6501,40.0
6502,59.0
6503,69.0
6504,120.0
6505,140.0
6506,70.0
6508,82.0
6509,27.0
6510,18.0
6511,55.0
6513,20.0
6514,50.0
6515,20.0
6516,99.0
6517,46.0
6519,50.0
6521,54.0
6522,64.0
6523,28.0
6524,100.0
6525,29.0
6526,85.0
6527,45.0
6528,55.0
6531,70.0
6533,79.0
6534,56.0
6535,48.0
6536,55.0
6537,60.0
6538,55.0
6539,75.0
6540,90.0
6541,30.0
6542,55.0
6543,49.0
6544,59.0
6545,37.0
6546,68.0
6548,52.0
6549,60.0
6551,30.0
6553,84.0
6554,160.0
6555,45.0
6556,30.0
6557,460.0
6558,65.0
6559,37.0
6560,33.0
6561,35.0
6563,95.0
6564,75.0
6566,25.0
6567,70.0
6568,40.0
6569,20.0
6570,25.0
6571,79.0
6573,30.0
6574,150.0
6575,25.0
6576,65.0
6577,61.0
6578,89.0
6579,30.0
6580,88.0
6581,28.0
6583,30.0
6584,35.0
6585,100.0
6586,49.0
6587,35.0
6588,50.0
6589,42.0
6590,50.0
6591,50.0
6592,25.0
6593,45.0
6594,70.0
6595,99.0
6596,20.0
6597,60.0
6598,40.0
6600,24.0
6601,25.0
6602,50.0
6603,71.0
6604,70.0
6605,40.0
6606,49.0
6607,85.0
6609,43.0
6610,20.0
6614,38.0
6616,30.0
6617,35.0
6618,65.0
6620,60.0
6621,15.0
6622,35.0
6624,65.0
6625,135.0
6626,30.0
6628,39.0
6629,21.0
6630,45.0
6631,45.0
6632,25.0
6633,24.0
6634,260.0
6635,30.0
6636,33.0
6637,70.0
6638,180.0
6639,45.0
6640,35.0
6641,65.0
6642,38.0
6645,54.0
6646,45.0
6647,15.0
6648,39.0
6649,50.0
6651,30.0
6652,30.0
6653,70.0
6654,35.0
6655,70.0
6656,60.0
6657,150.0
6658,40.0
6659,60.0
6660,60.0
6662,90.0
6663,288.0
6668,104.0
6669,25.0
6670,90.0
6671,49.0
6672,25.0
6673,25.0
6674,188.0
6675,50.0
6676,55.0
6677,65.0
6678,38.0
6680,65.0
6681,25.0
6682,90.0
6683,55.0
6684,195.0
6686,22.0
6687,45.0
6688,36.0
6689,135.0
6690,75.0
6691,42.0
6692,35.0
6693,75.0
6694,60.0
6697,35.0
6698,29.0
6699,32.0
6700,109.0
6701,45.0
6702,208.0
6704,195.0
6705,45.0
6706,75.0
6708,260.0
6710,40.0
6711,29.0
6712,56.0
6713,48.0
6714,115.0
6716,85.0
6717,35.0
6718,30.0
6719,69.0
6720,39.0
6722,27.0
6723,49.0
6724,75.0
6725,25.0
6726,36.0
6727,25.0
6728,30.0
6729,33.0
6730,30.0
6731,25.0
6733,42.0
6734,70.0
6735,130.0
6736,45.0
6737,60.0
6738,50.0
6739,240.0
6740,35.0
6741,60.0
6742,65.0
6743,70.0
6744,80.0
6745,89.0
6746,50.0
6747,599.0
6748,85.0
6749,125.0
6750,80.0
6751,75.0
6753,42.0
6754,85.0
6755,100.0
6756,48.0
6757,70.0
6758,40.0
6761,25.0
6762,290.0
6763,34.0
6764,60.0
6765,35.0
6766,75.0
6767,24.0
6769,47.0
6770,85.0
6771,25.0
6773,80.0
6774,50.0
6776,53.0
6777,65.0
6778,45.0
6780,65.0
6782,25.0
6783,35.0
6784,50.0
6785,65.0
6786,140.0
6787,50.0
6789,23.0
6790,40.0
6791,32.0
6792,50.0
6793,45.0
6794,22.0
6795,56.0
6796,90.0
6797,35.0
6798,13.0
6799,80.0
6800,100.0
6801,50.0
6802,40.0
6803,28.0
6804,103.0
6805,40.0
6806,60.0
6807,55.0
6808,64.0
6809,27.0
6810,30.0
6811,60.0
6812,35.0
6814,30.0
6816,50.0
6817,26.0
6818,20.0
6819,28.0
6820,42.0
6821,27.0
6822,110.0
6823,60.0
6824,70.0
6825,39.0
6826,160.0
6827,45.0
6828,30.0
6829,470.0
6830,180.0
6831,40.0
6833,35.0
6834,30.0
6836,35.0
6837,75.0
6838,15.0
6839,80.0
6840,49.0
6841,39.0
6842,110.0
6843,26.0
6844,35.0
6845,40.0
6846,70.0
6847,120.0
6848,190.0
6851,88.0
6852,18.0
6854,60.0
6856,14.0
6857,45.0
6858,65.0
6859,39.0
6861,72.0
6862,25.0
6863,60.0
6864,60.0
6865,24.0
6867,16.0
6869,45.0
6870,80.0
6871,32.0
6872,120.0
6873,60.0
6874,40.0
6876,43.0
6877,26.0
6878,113.0
6879,88.0
6880,23.0
6881,65.0
6882,380.0
6883,30.0
6884,50.0
6885,55.0
6888,80.0
6889,40.0
6890,53.0
6891,100.0
6892,100.0
6893,50.0
6894,75.0
6895,30.0
6896,40.0
6897,60.0
6900,45.0
6901,75.0
6902,60.0
6903,27.0
6904,65.0
6905,60.0
6906,55.0
6907,29.0
6908,35.0
6910,39.0
6911,66.0
6912,34.0
6913,30.0
6914,55.0
6915,27.0
6916,32.0
6917,60.0
6919,55.0
6920,170.0
6921,80.0
6922,90.0
6923,90.0
6924,35.0
6925,95.0
6926,45.0
6927,40.0
6928,50.0
6931,45.0
6932,90.0
6933,80.0
6934,60.0
6936,51.0
6937,70.0
6938,90.0
6939,300.0
6940,50.0
6942,38.0
6943,50.0
6944,80.0
6945,25.0
6949,30.0
6950,60.0
6951,40.0
6952,50.0
6953,60.0
6954,35.0
6955,45.0
6956,60.0
6957,32.0
6958,47.0
6959,45.0
6960,50.0
6961,100.0
6962,42.0
6963,25.0
6965,360.0
6966,40.0
6967,30.0
6968,50.0
6970,30.0
6971,140.0
6972,60.0
6973,30.0
6974,45.0
6975,65.0
6976,80.0
6977,62.0
6978,130.0
6979,95.0
6980,80.0
6981,35.0
6983,57.0
6984,39.0
6985,24.0
6986,120.0
6988,22.0
6989,20.0
6990,25.0
6991,90.0
6992,50.0
6993,90.0
6995,50.0
6996,80.0
6997,44.0
6999,41.0
7000,99.0
7002,50.0
7003,20.0
7004,65.0
7005,40.0
7006,75.0
7007,60.0
7008,50.0
7009,40.0
7010,70.0
7011,90.0
7012,300.0
7014,60.0
7016,50.0
7018,75.0
7019,120.0
7020,45.0
7021,45.0
7022,90.0
7023,27.0
7024,49.0
7025,45.0
7026,19.0
7028,67.0
7029,70.0
7030,23.0
7031,80.0
7032,20.0
7033,40.0
7034,42.0
7035,70.0
7036,26.0
7037,35.0
7038,128.0
7039,72.0
7041,25.0
7042,62.0
7044,250.0
7045,50.0
7047,30.0
7048,65.0
7050,27.0
7051,25.0
7052,90.0
7053,70.0
7054,26.0
7055,85.0
7056,89.0
7058,213.0
7059,30.0
7060,30.0
7061,80.0
7062,65.0
7063,100.0
7064,45.0
7065,25.0
7066,45.0
7070,47.0
7071,50.0
7072,80.0
7073,35.0
7074,70.0
7075,38.0
7076,94.0
7077,55.0
7079,60.0
7080,35.0
7081,35.0
7083,120.0
7084,80.0
7085,75.0
7086,110.0
7087,38.0
7088,50.0
7089,49.0
7090,63.0
7091,44.0
7092,30.0
7093,22.0
7094,60.0
7096,40.0
7097,75.0
7098,49.0
7099,40.0
7100,70.0
7101,80.0
7103,100.0
7104,100.0
7105,65.0
7106,45.0
7107,45.0
7108,37.0
7109,147.0
7110,157.0
7111,249.0
7112,150.0
7113,199.0
7115,95.0
7116,55.0
7118,40.0
7119,110.0
7120,60.0
7121,49.0
7122,80.0
7123,50.0
7124,60.0
7125,50.0
7126,60.0
7127,52.0
7128,26.0
7129,250.0
7130,50.0
7131,300.0
7132,60.0
7133,50.0
7135,45.0
7141,50.0
7142,35.0
7143,59.0
7146,55.0
7147,50.0
7148,30.0
7149,80.0
7150,50.0
7151,22.0
7153,55.0
7154,89.0
7155,35.0
7156,90.0
7157,24.0
7158,40.0
7159,25.0
7160,50.0
7161,69.0
7162,25.0
7163,48.0
7169,90.0
7170,35.0
7172,56.0
7173,30.0
7175,30.0
7177,48.0
7178,210.0
7179,30.0
7180,65.0
7181,35.0
7183,90.0
7184,37.0
7186,150.0
7187,30.0
7188,27.0
7189,40.0
7190,50.0
7193,170.0
7194,180.0
7196,200.0
7197,35.0
7198,70.0
7199,68.0
7201,35.0
7202,28.0
7203,45.0
7205,45.0
7206,50.0
7207,80.0
7209,100.0
7210,29.0
7211,210.0
7212,60.0
7213,40.0
7214,80.0
7215,60.0
7216,50.0
7217,37.0
7218,390.0
7219,82.0
7220,73.0
7221,60.0
7222,60.0
7223,62.0
7225,72.0
7226,35.0
7227,60.0
7228,50.0
7229,72.0
7231,160.0
7232,30.0
7233,67.0
7234,45.0
7236,35.0
7238,25.0
7239,70.0
7241,25.0
7242,50.0
7243,35.0
7244,18.0
7245,51.0
7246,45.0
7247,39.0
7249,80.0
7250,25.0
7251,30.0
7252,120.0
7253,40.0
7254,45.0
7256,55.0
7257,50.0
7258,50.0
7260,41.0
7262,90.0
7263,95.0
7264,175.0
7265,80.0
7266,45.0
7267,28.0
7269,30.0
7270,400.0
7271,46.0
7273,37.0
7274,35.0
7275,58.0
7276,278.0
7278,48.0
7279,50.0
7280,77.0
7281,111.0
7282,250.0
7283,40.0
7284,50.0
7285,70.0
7286,70.0
7287,60.0
7288,38.0
7289,27.0
7290,30.0
7291,35.0
7292,46.0
7293,40.0
7294,80.0
7295,28.0
7296,120.0
7297,80.0
7300,40.0
7301,24.0
7302,60.0
7303,345.0
7304,35.0
7305,50.0
7306,85.0
7307,55.0
7308,45.0
7309,45.0
7310,45.0
7312,85.0
7313,45.0
7314,30.0
7315,84.0
7316,45.0
7317,88.0
7318,300.0
7319,45.0
7320,50.0
7321,73.0
7322,69.0
7323,170.0
7324,50.0
7325,50.0
7326,40.0
7327,80.0
7328,60.0
7329,42.0
7330,80.0
7331,130.0
7333,40.0
7334,35.0
7335,56.0
7336,37.0
7337,27.0
7338,50.0
7339,95.0
7340,120.0
7341,50.0
7342,25.0
7343,40.0
7344,50.0
7345,55.0
7346,55.0
7347,70.0
7348,86.0
7349,19.0
7351,39.0
7352,38.0
7353,35.0
7354,24.0
7355,60.0
7356,100.0
7357,25.0
7358,60.0
7359,21.0
7360,38.0
7361,120.0
7362,90.0
7363,80.0
7364,40.0
7365,250.0
7368,120.0
7369,21.0
7370,31.0
7371,45.0
7372,78.0
7373,35.0
7374,30.0
7375,70.0
7376,79.0
7377,37.0
7378,29.0
7379,59.0
7380,55.0
7381,94.0
7382,70.0
7383,55.0
7384,95.0
7385,156.0
7386,156.0
7388,45.0
7389,24.0
7391,41.0
7392,65.0
7393,45.0
7394,50.0
7395,110.0
7396,65.0
7398,51.0
7399,55.0
7401,30.0
7402,75.0
7403,94.0
7404,40.0
7405,75.0
7406,93.0
7407,75.0
7408,60.0
7409,420.0
7410,70.0
7411,90.0
7412,57.0
7413,30.0
7415,38.0
7416,120.0
7417,45.0
7418,55.0
7419,60.0
7420,55.0
7421,55.0
7422,50.0
7423,50.0
7425,35.0
7426,34.0
7427,30.0
7428,45.0
7429,50.0
7430,50.0
7432,55.0
7433,60.0
7434,65.0
7435,70.0
7436,40.0
7437,25.0
7438,65.0
7439,69.0
7440,120.0
7441,235.0
7442,120.0
7443,50.0
7444,100.0
7445,21.0
7446,150.0
7447,75.0
7448,110.0
7449,35.0
7452,37.0
7453,52.0
7454,130.0
7455,200.0
7456,50.0
7457,40.0
7458,34.0
7459,40.0
7460,39.0
7461,30.0
7462,30.0
7463,60.0
7464,36.0
7466,146.0
7467,90.0
7468,160.0
7469,70.0
7472,24.0
7473,35.0
7474,79.0
7475,70.0
7476,80.0
7477,32.0
7479,45.0
7481,44.0
7482,88.0
7484,110.0
7486,35.0
7487,50.0
7488,60.0
7489,45.0
7490,100.0
7491,65.0
7492,98.0
7493,45.0
7494,35.0
7496,180.0
7498,35.0
7500,150.0
7501,30.0
7502,150.0
7504,20.0
7505,85.0
7506,50.0
7508,47.0
7509,38.0
7510,40.0
7511,28.0
7513,45.0
7516,55.0
7517,28.0
7518,64.0
7520,69.0
7526,50.0
7527,30.0
7530,70.0
7531,75.0
7532,40.0
7534,50.0
7535,32.0
7536,80.0
7537,30.0
7538,200.0
7542,50.0
7543,124.0
7544,124.0
7546,25.0
7547,120.0
7548,145.0
7550,50.0
7551,53.0
7552,39.0
7553,75.0
7554,199.0
7556,44.0
7557,30.0
7558,95.0
7559,64.0
7560,35.0
7561,25.0
7562,35.0
7564,28.0
7565,285.0
7567,40.0
7568,85.0
7569,75.0
7570,50.0
7571,45.0
7573,80.0
7574,48.0
7575,66.0
7576,115.0
7577,50.0
7578,89.0
7579,45.0
7580,20.0
7581,70.0
7582,70.0
7584,70.0
7586,58.0
7587,55.0
7588,80.0
7589,50.0
7590,50.0
7592,40.0
7593,80.0
7594,70.0
7595,70.0
7596,50.0
7597,28.0
7598,29.0
7599,50.0
7601,55.0
7602,130.0
7603,40.0
7604,169.0
7605,70.0
7606,44.0
7607,70.0
7608,100.0
7609,100.0
7610,111.0
7611,89.0
7612,35.0
7613,80.0
7614,110.0
7615,180.0
7616,35.0
7617,50.0
7619,27.0
7620,70.0
7621,23.0
7622,40.0
7623,50.0
7624,85.0
7625,30.0
7628,50.0
7629,28.0
7630,31.0
7631,55.0
7632,45.0
7633,47.0
7634,110.0
7635,55.0
7637,25.0
7639,157.0
7640,40.0
7641,49.0
7642,75.0
7643,32.0
7644,90.0
7645,150.0
7646,125.0
7647,65.0
7648,48.0
7649,70.0
7650,50.0
7651,55.0
7652,95.0
7653,20.0
7654,45.0
7656,48.0
7657,45.0
7658,95.0
7659,300.0
7660,45.0
7661,51.0
7662,120.0
7664,42.0
7665,250.0
7668,50.0
7669,17.0
7671,79.0
7673,40.0
7674,55.0
7675,390.0
7676,70.0
7677,145.0
7679,65.0
7680,85.0
7681,25.0
7682,130.0
7683,69.0
7684,40.0
7685,95.0
7687,60.0
7688,90.0
7690,29.0
7691,70.0
7692,30.0
7693,40.0
7694,90.0
7695,75.0
7696,200.0
7697,80.0
7698,40.0
7699,40.0
7700,85.0
7701,40.0
7702,25.0
7704,100.0
7705,55.0
7706,120.0
7707,62.0
7708,80.0
7709,50.0
7710,29.0
7711,41.0
7712,45.0
7713,40.0
7714,45.0
7715,50.0
7716,23.0
7717,45.0
7718,290.0
7719,50.0
7721,150.0
7723,69.0
7724,104.0
7725,80.0
7726,600.0
7727,100.0
7729,180.0
7730,40.0
7731,50.0
7733,50.0
7734,65.0
7735,45.0
7736,55.0
7737,85.0
7740,50.0
7741,60.0
7742,70.0
7743,26.0
7744,35.0
7746,45.0
7747,80.0
7748,80.0
7750,38.0
7751,60.0
7752,80.0
7753,90.0
7754,125.0
7755,60.0
7757,28.0
7759,20.0
7761,35.0
7762,40.0
7763,60.0
7764,40.0
7766,40.0
7767,59.0
7768,59.0
7769,169.0
7770,65.0
7772,130.0
7773,125.0
7774,60.0
7775,43.0
7776,200.0
7777,50.0
7778,50.0
7779,80.0
7780,320.0
7781,150.0
7782,100.0
7783,100.0
7784,35.0
7786,25.0
7787,55.0
7788,35.0
7789,32.0
7790,60.0
7791,50.0
7792,40.0
7793,50.0
7794,32.0
7796,60.0
7797,65.0
7798,39.0
7799,119.0
7800,80.0
7801,35.0
7802,38.0
7803,30.0
7804,220.0
7805,90.0
7806,150.0
7807,60.0
7808,30.0
7809,34.0
7810,52.0
7811,150.0
7812,38.0
