0,24.0
7813,45.0
7814,30.0
7816,120.0
7818,50.0
7819,65.0
7820,59.0
7821,10.0
7822,30.0
7824,285.0
7825,39.0
7826,50.0
7827,30.0
7828,70.0
7829,55.0
7830,40.0
7831,100.0
7832,45.0
7833,80.0
7834,35.0
7835,45.0
7836,45.0
7837,100.0
7838,70.0
7839,50.0
7840,195.0
7841,50.0
7842,38.0
7843,112.0
7844,42.0
7845,80.0
7846,65.0
7847,40.0
7849,110.0
7850,35.0
7851,72.0
7852,99.0
7853,179.0
7854,70.0
7855,170.0
7856,60.0
7857,19.0
7858,150.0
7859,48.0
7860,39.0
7861,28.0
7862,60.0
7863,35.0
7864,100.0
7865,40.0
7866,60.0
7870,49.0
7871,65.0
7872,112.0
7873,45.0
7874,90.0
7875,55.0
7876,35.0
7877,50.0
7878,45.0
7879,90.0
7880,40.0
7881,26.0
7882,18.0
7883,50.0
7884,40.0
7885,35.0
7886,55.0
7887,50.0
7888,100.0
7889,50.0
7890,90.0
7891,45.0
7892,50.0
7895,80.0
7896,89.0
7897,55.0
7898,35.0
7899,35.0
7900,40.0
7901,67.0
7902,47.0
7903,150.0
7905,95.0
7906,40.0
7907,34.0
7908,90.0
7909,48.0
7910,28.0
7911,120.0
7913,40.0
7915,50.0
7916,52.0
7918,37.0
7919,30.0
7920,21.0
7921,17.0
7922,35.0
7924,36.0
7925,79.0
7926,40.0
7930,70.0
7931,33.0
7932,62.0
7933,75.0
7937,35.0
7938,65.0
7939,50.0
7940,160.0
7941,85.0
7942,60.0
7943,75.0
7944,45.0
7945,30.0
7946,55.0
7947,42.0
7948,45.0
7950,25.0
7951,32.0
7952,350.0
7953,60.0
7954,35.0
7955,36.0
7956,80.0
7957,58.0
7959,40.0
7960,50.0
7961,120.0
7962,100.0
7963,90.0
7965,70.0
7966,40.0
7967,35.0
7968,55.0
7969,40.0
7973,120.0
7974,50.0
7975,75.0
7976,50.0
7977,35.0
7978,50.0
7979,80.0
7980,55.0
7981,28.0
7982,20.0
7983,18.0
7984,250.0
7986,45.0
7987,110.0
7988,69.0
7989,270.0
7990,350.0
7991,40.0
7992,35.0
7993,65.0
7994,22.0
7995,55.0
7996,25.0
7997,26.0
7998,25.0
7999,40.0
8000,87.0
8001,55.0
8002,80.0
8003,45.0
8006,33.0
8007,52.0
8008,155.0
8009,94.0
8010,80.0
8011,60.0
8012,22.0
8013,60.0
8014,54.0
8016,55.0
8017,230.0
8018,33.0
8019,40.0
8020,75.0
8021,45.0
8022,60.0
8024,45.0
8025,130.0
8026,45.0
8027,130.0
8028,45.0
8029,28.0
8030,60.0
8031,85.0
8032,55.0
8033,120.0
8034,45.0
8036,28.0
8037,106.0
8038,30.0
8039,59.0
8040,57.0
8041,30.0
8042,55.0
8043,50.0
8044,160.0
8045,32.0
8046,75.0
8048,50.0
8049,46.0
8050,40.0
8051,28.0
8053,42.0
8054,60.0
8055,53.0
8056,31.0
8057,50.0
8058,59.0
8060,33.0
8063,80.0
8064,40.0
8065,40.0
8066,60.0
8067,85.0
8068,59.0
8069,55.0
8070,42.0
8071,50.0
8072,28.0
8073,135.0
8074,40.0
8075,57.0
8076,100.0
8077,120.0
8078,39.0
8079,50.0
8080,45.0
8081,40.0
8082,80.0
8083,30.0
8084,70.0
8085,60.0
8086,35.0
8087,90.0
8088,190.0
8090,65.0
8091,75.0
8092,51.0
8094,50.0
8095,59.0
8096,120.0
8097,99.0
8098,100.0
8099,22.0
8101,55.0
8102,70.0
8103,37.0
8104,63.0
8105,79.0
8106,48.0
8107,40.0
8108,40.0
8109,59.0
8110,69.0
8111,21.0
8112,35.0
8113,80.0
8114,60.0
8115,65.0
8117,80.0
8118,78.0
8119,25.0
8120,50.0
8121,45.0
8122,95.0
8123,59.0
8124,120.0
8125,70.0
8126,195.0
8128,65.0
8129,40.0
8131,35.0
8132,68.0
8133,45.0
8134,54.0
8136,95.0
8137,45.0
8138,50.0
8140,40.0
8141,24.0
8142,58.0
8143,60.0
8145,60.0
8146,45.0
8147,250.0
8148,39.0
8149,35.0
8150,200.0
8152,35.0
8153,120.0
8154,30.0
8155,35.0
8156,50.0
8158,20.0
8160,89.0
8161,49.0
8162,70.0
8164,50.0
8167,65.0
8168,45.0
8169,84.0
8172,50.0
8173,45.0
8174,37.0
8175,289.0
8177,290.0
8178,100.0
8180,76.0
8181,40.0
8185,71.0
8186,65.0
8188,60.0
8189,22.0
8190,20.0
8191,25.0
8192,36.0
8193,15.0
8194,40.0
8195,22.0
8196,80.0
8197,30.0
8198,45.0
8199,60.0
8200,32.0
8201,45.0
8203,150.0
8204,40.0
8205,120.0
8206,109.0
8207,140.0
8209,49.0
8210,26.0
8211,80.0
8212,115.0
8213,59.0
8215,30.0
8216,55.0
8217,60.0
8218,31.0
8219,90.0
8221,130.0
8223,35.0
8224,55.0
8225,39.0
8226,25.0
8227,48.0
8228,60.0
8229,35.0
8230,65.0
8231,50.0
8233,65.0
8234,50.0
8236,65.0
8237,45.0
8238,24.0
8239,130.0
8240,25.0
8241,25.0
8242,120.0
8243,35.0
8245,40.0
8247,138.0
8248,48.0
8249,30.0
8250,100.0
8251,30.0
8252,26.0
8253,58.0
8255,53.0
8256,75.0
8257,50.0
8258,37.0
8259,60.0
8260,30.0
8261,35.0
8262,50.0
8263,59.0
8264,59.0
8265,95.0
8266,40.0
8267,50.0
8268,50.0
8269,70.0
8270,45.0
8271,38.0
8272,35.0
8273,119.0
8276,181.0
8278,79.0
8280,38.0
8281,52.0
8282,30.0
8283,70.0
8284,20.0
8286,75.0
8287,50.0
8288,41.0
8289,26.0
8290,70.0
8291,70.0
8292,30.0
8294,35.0
8295,250.0
8296,238.0
8297,32.0
8299,70.0
8300,20.0
8301,40.0
8302,35.0
8303,33.0
8304,40.0
8305,45.0
8306,60.0
8307,35.0
8308,40.0
8309,70.0
8310,60.0
8311,110.0
8312,20.0
8313,50.0
8314,70.0
8315,45.0
8316,35.0
8317,55.0
8319,120.0
8320,47.0
8321,32.0
8322,75.0
8323,50.0
8324,72.0
8325,70.0
8326,90.0
8330,130.0
8331,100.0
8332,45.0
8333,62.0
8334,118.0
8335,75.0
8336,400.0
8337,15.0
8338,90.0
8339,25.0
8342,33.0
8344,40.0
8345,55.0
8346,55.0
8347,37.0
8348,80.0
8349,65.0
8350,65.0
8351,40.0
8352,80.0
8353,20.0
8354,110.0
8355,40.0
8356,60.0
8357,70.0
8358,150.0
8359,70.0
8360,90.0
8361,50.0
8362,55.0
8363,25.0
8364,80.0
8365,90.0
8366,33.0
8367,40.0
8370,60.0
8371,50.0
8372,55.0
8374,40.0
8375,100.0
8376,50.0
8377,28.0
8378,110.0
8380,20.0
8381,55.0
8382,70.0
8383,47.0
8384,79.0
8385,35.0
8386,30.0
8387,27.0
8388,53.0
8389,129.0
8390,35.0
8391,35.0
8393,170.0
8394,100.0
8395,120.0
8398,239.0
8399,42.0
8400,80.0
8401,60.0
8402,100.0
8403,80.0
8404,50.0
8405,70.0
8406,36.0
8407,139.0
8410,135.0
8411,150.0
8412,100.0
8413,100.0
8414,60.0
8415,42.0
8416,30.0
8417,23.0
8418,45.0
8419,75.0
8420,90.0
8421,250.0
8422,30.0
8424,45.0
8425,60.0
8426,110.0
8427,80.0
8429,80.0
8431,90.0
8433,24.0
8434,65.0
8435,38.0
8436,60.0
8437,55.0
8438,97.0
8440,30.0
8442,45.0
8443,45.0
8444,20.0
8445,130.0
8446,45.0
8448,55.0
8449,25.0
8450,49.0
8451,25.0
8452,55.0
8454,55.0
8455,60.0
8456,75.0
8457,300.0
8459,62.0
8460,54.0
8461,60.0
8462,95.0
8463,40.0
8464,45.0
8465,50.0
8466,260.0
8467,170.0
8468,45.0
8470,95.0
8471,41.0
8473,85.0
8475,40.0
8476,40.0
8477,60.0
8479,60.0
8480,150.0
8481,170.0
8482,60.0
8483,60.0
8484,59.0
8485,350.0
8486,30.0
8487,58.0
8488,40.0
8489,60.0
8491,50.0
8492,38.0
8493,35.0
8494,140.0
8496,60.0
8497,85.0
8498,150.0
8500,25.0
8501,40.0
8502,75.0
8503,220.0
8504,90.0
8505,41.0
8506,50.0
8508,100.0
8509,60.0
8510,75.0
8512,550.0
8514,37.0
8515,42.0
8516,68.0
8518,160.0
8519,60.0
8520,70.0
8521,41.0
8523,50.0
8524,40.0
8526,80.0
8527,250.0
8528,50.0
8529,215.0
8530,271.0
8531,90.0
8532,55.0
8533,36.0
8535,50.0
8536,57.0
8537,60.0
8538,35.0
8539,37.0
8541,32.0
8542,250.0
8543,55.0
8545,25.0
8547,35.0
8548,100.0
8549,50.0
8550,19.0
8551,30.0
8552,60.0
8554,50.0
8556,50.0
8557,40.0
8558,68.0
8560,65.0
8561,50.0
8562,25.0
8563,47.0
8564,57.0
8565,35.0
8567,65.0
8568,40.0
8569,38.0
8570,21.0
8572,120.0
8573,45.0
8574,30.0
8575,34.0
8576,60.0
8578,29.0
8579,55.0
8581,29.0
8583,85.0
8584,56.0
8585,125.0
8586,12.0
8587,47.0
8588,30.0
8590,45.0
8591,50.0
8592,75.0
8593,35.0
8594,100.0
8595,45.0
8596,40.0
8597,350.0
8599,95.0
8600,70.0
8601,90.0
8602,40.0
8603,24.0
8604,100.0
8605,65.0
8606,55.0
8607,150.0
8608,55.0
8609,45.0
8610,260.0
8611,120.0
8612,60.0
8613,50.0
8614,50.0
8615,80.0
8616,109.0
8617,40.0
8618,50.0
8619,45.0
8620,35.0
8621,70.0
8622,115.0
8623,51.0
8624,160.0
8625,16.0
8626,50.0
8627,33.0
8629,45.0
8632,40.0
8633,179.0
8634,59.0
8636,50.0
8637,80.0
8638,110.0
8639,35.0
8641,28.0
8642,37.0
8643,32.0
8645,50.0
8646,40.0
8648,47.0
8649,75.0
8650,48.0
8651,160.0
8652,72.0
8653,80.0
8654,48.0
8655,85.0
8656,80.0
8657,54.0
8658,60.0
8659,55.0
8660,78.0
8662,35.0
8664,45.0
8665,34.0
8667,120.0
8668,60.0
8669,70.0
8671,45.0
8672,25.0
8673,65.0
8674,85.0
8675,1000.0
8676,1000.0
8677,110.0
8678,35.0
8680,74.0
8681,60.0
8682,280.0
8683,40.0
8685,30.0
8686,120.0
8687,28.0
8688,87.0
8689,75.0
8691,60.0
8693,59.0
8694,35.0
8695,40.0
8696,250.0
8697,190.0
8699,44.0
8700,150.0
8701,70.0
8702,45.0
8703,180.0
8704,65.0
8705,29.0
8707,60.0
8708,55.0
8709,149.0
8710,45.0
8711,55.0
8714,80.0
8715,45.0
8716,65.0
8717,65.0
8718,59.0
8719,95.0
8720,45.0
8721,70.0
8722,300.0
8723,120.0
8724,20.0
8725,95.0
8726,70.0
8727,75.0
8728,60.0
8730,49.0
8731,31.0
8732,55.0
8733,89.0
8735,59.0
8736,72.0
8737,50.0
8738,65.0
8740,35.0
8741,50.0
8742,50.0
8743,39.0
8744,68.0
8745,16.0
8746,49.0
8747,45.0
8750,45.0
8751,120.0
8752,45.0
8753,25.0
8754,47.0
8755,20.0
8756,75.0
8758,35.0
8759,29.0
8760,80.0
8762,60.0
8763,350.0
8764,45.0
8765,46.0
8766,44.0
8767,40.0
8768,70.0
8769,42.0
8770,130.0
8772,38.0
8773,48.0
8775,62.0
8777,49.0
8780,90.0
8781,170.0
8782,60.0
8783,75.0
8784,90.0
8785,85.0
8786,40.0
8787,67.0
8788,28.0
8790,43.0
8791,60.0
8792,35.0
8793,46.0
8794,65.0
8795,74.0
8796,27.0
8797,29.0
8798,60.0
8799,40.0
8800,33.0
8801,123.0
8802,45.0
8804,59.0
8805,280.0
8806,20.0
8807,45.0
8809,60.0
8810,239.0
8813,35.0
8814,80.0
8815,70.0
8816,20.0
8817,46.0
8818,30.0
8822,110.0
8823,100.0
8824,70.0
8825,41.0
8826,32.0
8827,75.0
8828,150.0
8829,34.0
8830,38.0
8831,23.0
8832,150.0
8833,70.0
8834,100.0
8835,80.0
8837,40.0
8838,49.0
8839,110.0
8840,48.0
8841,50.0
8842,55.0
8844,60.0
8845,140.0
8846,60.0
8847,50.0
8848,50.0
8849,50.0
8850,90.0
8851,39.0
8852,35.0
8853,200.0
8855,60.0
8858,45.0
8859,45.0
8860,39.0
8861,79.0
8862,30.0
8863,50.0
8864,110.0
8865,78.0
8866,25.0
8867,60.0
8869,95.0
8870,60.0
8871,30.0
8872,30.0
8873,105.0
8874,50.0
8875,62.0
8876,13.0
8877,160.0
8878,50.0
8879,250.0
8880,25.0
8881,44.0
8882,25.0
8883,75.0
8884,30.0
8885,150.0
8886,68.0
8887,55.0
8888,150.0
8889,150.0
8890,35.0
8892,50.0
8893,50.0
8894,35.0
8895,30.0
8897,43.0
8898,60.0
8899,65.0
8901,28.0
8903,75.0
8904,55.0
8905,60.0
8906,28.0
8907,120.0
8908,125.0
8909,83.0
8911,30.0
8912,57.0
8913,70.0
8914,60.0
8915,26.0
8917,45.0
8918,80.0
8919,50.0
8920,48.0
8921,48.0
8922,83.0
8923,140.0
8929,80.0
8931,50.0
8932,50.0
8933,60.0
8934,135.0
8936,32.0
8937,62.0
8939,70.0
8940,40.0
8941,27.0
8942,110.0
8943,75.0
8944,85.0
8948,65.0
8949,25.0
8950,80.0
8951,20.0
8953,80.0
8956,40.0
8957,49.0
8958,35.0
8959,35.0
8960,25.0
8961,50.0
8963,80.0
8965,65.0
8966,70.0
8967,40.0
8969,75.0
8970,90.0
8971,257.0
8972,35.0
8975,26.0
8976,41.0
8977,80.0
8978,95.0
8980,60.0
8981,80.0
8983,69.0
8986,70.0
8988,80.0
8989,200.0
8990,24.0
8991,40.0
8992,65.0
8993,50.0
8994,60.0
8995,75.0
8996,65.0
8997,30.0
8998,50.0
8999,48.0
9000,78.0
9001,67.0
9002,195.0
9003,95.0
9004,65.0
9005,58.0
9006,72.0
9007,75.0
9008,45.0
9009,70.0
9010,27.0
9011,65.0
9012,79.0
9013,25.0
9015,120.0
9016,120.0
9017,28.0
9018,80.0
9019,25.0
9020,35.0
9021,90.0
9022,90.0
9023,30.0
9024,30.0
9025,60.0
9027,45.0
9028,70.0
9029,120.0
9030,90.0
9031,50.0
9032,48.0
9033,160.0
9034,50.0
9035,100.0
9036,30.0
9037,50.0
9038,37.0
9039,52.0
9041,52.0
9042,70.0
9043,90.0
9044,30.0
9045,55.0
9046,30.0
9047,35.0
9048,200.0
9049,50.0
9050,39.0
9051,30.0
9052,45.0
9053,30.0
9055,45.0
9056,30.0
9057,75.0
9058,50.0
9059,28.0
9060,120.0
9061,35.0
9062,26.0
9063,40.0
9064,50.0
9065,70.0
9066,128.0
9067,65.0
9068,50.0
9069,63.0
9070,30.0
9071,80.0
9072,80.0
9073,30.0
9074,50.0
9075,47.0
9076,90.0
9077,50.0
9079,100.0
9080,45.0
9081,95.0
9082,90.0
9083,60.0
9085,39.0
9086,68.0
9087,200.0
9089,38.0
9090,49.0
9091,40.0
9092,60.0
9095,24.0
9096,50.0
9097,109.0
9098,89.0
9099,63.0
9100,48.0
9101,46.0
9102,65.0
9104,50.0
9105,39.0
9106,58.0
9107,41.0
9108,57.0
9109,75.0
9110,69.0
9111,45.0
9112,21.0
9113,45.0
9114,147.0
9115,78.0
9116,75.0
9117,50.0
9118,167.0
9120,110.0
9121,30.0
9122,45.0
9123,85.0
9124,40.0
9125,27.0
9126,100.0
9127,70.0
9129,19.0
9130,45.0
9131,35.0
9132,35.0
9133,95.0
9135,45.0
9136,43.0
9137,24.0
9139,60.0
9140,60.0
9141,45.0
9143,30.0
9144,23.0
9145,45.0
9150,85.0
9153,150.0
9154,40.0
9161,29.0
9162,101.0
9164,40.0
9165,125.0
9166,50.0
9167,110.0
9168,150.0
9170,65.0
9171,75.0
9172,35.0
9174,45.0
9175,46.0
9176,30.0
9177,35.0
9178,36.0
9179,25.0
9180,45.0
9182,79.0
9183,65.0
9184,21.0
9186,50.0
9187,33.0
9188,45.0
9189,80.0
9193,65.0
9195,66.0
9196,40.0
9197,45.0
9198,60.0
9199,80.0
9200,60.0
9201,60.0
9202,60.0
9203,34.0
9204,40.0
9205,49.0
9206,35.0
9207,40.0
9209,48.0
9210,25.0
9212,35.0
9213,70.0
9214,270.0
9215,30.0
9217,30.0
9218,70.0
9219,50.0
9220,60.0
9221,57.0
9222,48.0
9223,40.0
9227,70.0
9228,70.0
9229,63.0
9230,40.0
9231,140.0
9232,35.0
9233,60.0
9234,60.0
9235,29.0
9236,25.0
9237,80.0
9238,21.0
9239,15.0
9240,38.0
9242,40.0
9243,45.0
9244,35.0
9245,150.0
9248,70.0
9249,34.0
9250,40.0
9251,40.0
9252,22.0
9253,30.0
9254,80.0
9255,30.0
9257,20.0
9259,55.0
9262,250.0
9263,55.0
9264,55.0
9265,25.0
9267,50.0
9269,40.0
9270,30.0
9271,30.0
9272,44.0
9273,75.0
9275,85.0
9276,50.0
9277,38.0
9278,70.0
9279,40.0
9280,34.0
9281,40.0
9283,34.0
9284,43.0
9287,130.0
9291,120.0
9292,28.0
9293,40.0
9294,117.0
9295,87.0
9296,50.0
9297,55.0
9298,32.0
9299,45.0
9300,30.0
9301,45.0
9302,19.0
9303,65.0
9304,27.0
9305,50.0
9306,22.0
9307,50.0
9308,26.0
9310,27.0
9311,25.0
9312,39.0
9313,60.0
9314,65.0
9315,45.0
9316,156.0
9317,60.0
9318,25.0
9320,50.0
9321,50.0
9322,20.0
9323,25.0
9324,125.0
9325,110.0
9326,55.0
9327,70.0
9328,89.0
9329,28.0
9330,28.0
9331,40.0
9332,85.0
9334,52.0
9335,21.0
9336,120.0
9338,30.0
9339,75.0
9340,30.0
9341,150.0
9342,23.0
9344,60.0
9345,63.0
9346,85.0
9347,6560.0
9348,44.0
9349,40.0
9350,55.0
9351,70.0
9352,80.0
9354,50.0
9355,90.0
9356,25.0
9357,39.0
9358,78.0
9359,90.0
9360,40.0
9361,75.0
9362,195.0
9363,68.0
9364,35.0
9365,79.0
9366,49.0
9367,75.0
9368,49.0
9370,65.0
9372,165.0
9373,34.0
9374,65.0
9375,48.0
9376,30.0
9377,30.0
9378,40.0
9380,30.0
9382,45.0
9383,37.0
9384,30.0
9387,50.0
9388,38.0
9389,70.0
9390,30.0
9391,40.0
9392,60.0
9393,40.0
9394,23.0
9395,228.0
9398,24.0
9400,25.0
9402,70.0
9403,70.0
9406,35.0
9407,46.0
9408,40.0
9409,65.0
9412,60.0
9414,40.0
9415,70.0
9419,70.0
9421,40.0
9422,55.0
9423,120.0
9424,55.0
9426,20.0
9427,50.0
9428,48.0
9429,25.0
9430,60.0
9431,40.0
9432,85.0
9433,65.0
9434,40.0
9435,90.0
9436,45.0
9437,40.0
9438,22.0
9439,35.0
9441,20.0
9442,45.0
9443,65.0
9445,115.0
9446,30.0
9447,17.0
9449,23.0
9450,50.0
9451,45.0
9453,50.0
9454,35.0
9455,35.0
9456,60.0
9457,50.0
9458,80.0
9459,25.0
9460,35.0
9461,20.0
9464,130.0
9465,46.0
9466,50.0
9467,69.0
9468,35.0
9469,33.0
9471,39.0
9472,39.0
9475,30.0
9476,40.0
9477,90.0
9479,45.0
9481,50.0
9483,45.0
9484,49.0
9485,30.0
9486,30.0
9487,49.0
9489,259.0
9490,49.0
9491,50.0
9492,35.0
9493,70.0
9494,150.0
9498,35.0
9499,45.0
9500,24.0
9501,20.0
9502,50.0
9504,50.0
9505,28.0
9507,45.0
9508,150.0
9509,70.0
9511,40.0
9512,88.0
9513,50.0
9514,75.0
9515,40.0
9516,70.0
9517,55.0
9518,70.0
9520,75.0
9521,75.0
9522,40.0
9523,49.0
9524,45.0
9525,90.0
9526,75.0
9527,50.0
9528,45.0
9530,27.0
9532,38.0
9533,40.0
9536,40.0
9537,95.0
9539,25.0
9540,120.0
9542,50.0
9543,21.0
9545,99.0
9546,69.0
9547,38.0
9548,28.0
9550,59.0
9551,70.0
9552,80.0
9553,80.0
9554,140.0
9555,25.0
9556,45.0
9560,23.0
9561,40.0
9562,45.0
9563,80.0
9564,70.0
9565,75.0
9566,20.0
9567,110.0
9568,65.0
9570,39.0
9572,40.0
9573,55.0
9574,35.0
9577,20.0
9578,59.0
9581,30.0
9582,85.0
9583,25.0
9584,65.0
9586,170.0
9588,70.0
9589,40.0
9591,40.0
9592,75.0
9593,35.0
9594,50.0
9596,50.0
9598,34.0
9599,90.0
9601,50.0
9602,22.0
9603,45.0
9604,39.0
9605,69.0
9606,39.0
9607,45.0
9608,60.0
9610,80.0
9611,58.0
9613,17.0
9615,15.0
9616,80.0
9617,55.0
9619,100.0
9621,48.0
9623,50.0
9624,43.0
9625,20.0
9627,125.0
9628,49.0
9632,86.0
9634,60.0
9635,43.0
9636,40.0
9637,25.0
9640,40.0
9641,40.0
9642,50.0
9644,90.0
9645,20.0
9646,49.0
9647,55.0
9648,120.0
9649,30.0
9650,40.0
9653,65.0
9654,90.0
9655,50.0
9656,31.0
9657,50.0
9658,35.0
9659,40.0
9660,59.0
9662,45.0
9665,90.0
9666,30.0
9667,70.0
9669,40.0
9670,25.0
9671,120.0
9673,35.0
9674,25.0
9675,25.0
9676,45.0
9677,40.0
9678,70.0
9679,35.0
9682,55.0
9686,29.0
9688,65.0
9689,120.0
9697,60.0
9700,31.0
9701,24.0
9702,70.0
9703,25.0
9704,37.0
9705,40.0
9706,32.0
9707,85.0
9708,75.0
9709,29.0
9710,30.0
9713,45.0
9716,20.0
9717,70.0
9718,120.0
9720,55.0
9722,70.0
9724,25.0
9725,60.0
9726,30.0
9728,25.0
9734,45.0
9736,45.0
9737,30.0
9738,45.0
9739,55.0
9740,65.0
9741,45.0
9743,25.0
9745,31.0
9746,45.0
9753,32.0
9754,75.0
9755,17.0
9756,32.0
9761,33.0
9766,35.0
9768,15.0
9770,125.0
9771,150.0
9773,37.0
9774,70.0
9777,26.0
9778,35.0
9780,10.0
9781,37.0
9783,45.0
9785,80.0
9786,370.0
9788,35.0
9789,130.0
9790,45.0
9795,55.0
9798,38.0
9799,23.0
9803,50.0
9804,50.0
9811,110.0
9813,22.0
9820,80.0
9824,60.0
9825,45.0
9826,40.0
9828,25.0
9830,29.0
9832,30.0
9839,32.0
9840,45.0
9841,25.0
9886,41.0
9906,40.0
9909,100.0
9910,65.0
9914,40.0
9924,40.0
9929,50.0
9943,20.0
